,seed_route,total_score,dist_to_route_2,route_2_coords,route_2_id,seed_coords,time_to_route_2,total_trip_length,route_3_id,route_3_coords,dist_to_route_3,time_to_route_3,route_4_id,route_4_coords,dist_to_route_4,time_to_route_4,route_5_id,route_5_coords,dist_to_route_5,time_to_route_5,route_6_id,route_6_coords,dist_to_route_6,time_to_route_6,route_7_id,route_7_coords,dist_to_route_7,time_to_route_7,seed_route_score,route_2_score,route_3_score,route_4_score,route_5_score,route_6_score,route_7_score
28,105717322,17.28771041017403,78.6291274684032,"(38.0398, -109.5436)",105886700.0,"(38.6571, -109.3678)",2.585277777777778,4.780833333333334,105718000.0,"(38.6192, -109.618)",62.20500329327551,2.1955555555555555,,,,,,,,,,,,,,,,,4,2.947571340641162,3.4990557361995345,,,,
29,105717322,16.386223174686688,78.6291274684032,"(38.0398, -109.5436)",105886700.0,"(38.6571, -109.3678)",2.585277777777778,4.993333333333333,105718300.0,"(38.4951, -109.6202)",65.26153578485591,2.4080555555555554,,,,,,,,,,,,,,,,,4,2.947571340641162,2.8313185007121917,,,,
30,105717322,15.73294539690891,78.6291274684032,"(38.0398, -109.5436)",105886700.0,"(38.6571, -109.3678)",2.585277777777778,5.587222222222222,105718600.0,"(38.305, -109.866)",100.60024606360372,3.0019444444444443,,,,,,,,,,,,,,,,,4,2.947571340641162,2.8313185007121917,,,,
31,105717322,17.480126596880783,78.50236743012664,"(38.0363, -109.5455)",105717400.0,"(38.6571, -109.3678)",2.582222222222222,6.9944444444444445,105718000.0,"(38.6192, -109.618)",62.078243254998945,2.192222222222222,105717400.0,"(38.0363, -109.5455)",62.076379136789,2.2199999999999998,,,,,,,,,,,,,4,2.787479874785069,3.4990557361995345,2.787479874785069,,,
32,105717322,18.208104111696795,78.50236743012664,"(38.0363, -109.5455)",105717400.0,"(38.6571, -109.3678)",2.582222222222222,6.3725000000000005,105718000.0,"(38.6192, -109.618)",62.078243254998945,2.192222222222222,105718300.0,"(38.4951, -109.6202)",15.390781314079064,1.5980555555555556,,,,,,,,,,,,,4,2.787479874785069,3.4990557361995345,2.8313185007121917,,,
33,105717322,17.82829855614124,78.50236743012664,"(38.0363, -109.5455)",105717400.0,"(38.6571, -109.3678)",2.582222222222222,6.717777777777778,105718000.0,"(38.6192, -109.618)",62.078243254998945,2.192222222222222,105718600.0,"(38.305, -109.866)",41.619545900804056,1.9433333333333334,,,,,,,,,,,,,4,2.787479874785069,3.4990557361995345,2.8313185007121917,,,
34,105717322,16.338472694726775,78.50236743012664,"(38.0363, -109.5455)",105717400.0,"(38.6571, -109.3678)",2.582222222222222,7.425277777777778,105718300.0,"(38.4951, -109.6202)",65.13477574657935,2.4050000000000002,105717400.0,"(38.0363, -109.5455)",65.13477574657935,2.4380555555555556,,,,,,,,,,,,,4,2.787479874785069,2.8313185007121917,2.787479874785069,,,
35,105717322,17.95693744503013,78.50236743012664,"(38.0363, -109.5455)",105717400.0,"(38.6571, -109.3678)",2.582222222222222,6.600833333333333,105718300.0,"(38.4951, -109.6202)",65.13477574657935,2.4050000000000002,105718000.0,"(38.6192, -109.618)",15.392645432289013,1.613611111111111,,,,,,,,,,,,,4,2.787479874785069,2.8313185007121917,3.4990557361995345,,,
36,105717322,16.401866876209453,78.50236743012664,"(38.0363, -109.5455)",105717400.0,"(38.6571, -109.3678)",2.582222222222222,7.4075,105718300.0,"(38.4951, -109.6202)",65.13477574657935,2.4050000000000002,105718600.0,"(38.305, -109.866)",53.787888202617225,2.4202777777777778,,,,,,,,,,,,,4,2.787479874785069,2.8313185007121917,2.8313185007121917,,,
37,105717322,15.04200047250455,78.50236743012664,"(38.0363, -109.5455)",105717400.0,"(38.6571, -109.3678)",2.582222222222222,8.60388888888889,105718600.0,"(38.305, -109.866)",100.47348602532716,2.9988888888888887,105717400.0,"(38.0363, -109.5455)",100.53997290814868,3.022777777777778,,,,,,,,,,,,,4,2.787479874785069,2.8313185007121917,2.787479874785069,,,
38,105717322,16.94127077836346,78.50236743012664,"(38.0363, -109.5455)",105717400.0,"(38.6571, -109.3678)",2.582222222222222,7.524166666666667,105718600.0,"(38.305, -109.866)",100.47348602532716,2.9988888888888887,105718000.0,"(38.6192, -109.618)",41.705916711198384,1.9430555555555555,,,,,,,,,,,,,4,2.787479874785069,2.8313185007121917,3.4990557361995345,,,
39,105717322,15.769977987320562,78.50236743012664,"(38.0363, -109.5455)",105717400.0,"(38.6571, -109.3678)",2.582222222222222,7.981944444444444,105718600.0,"(38.305, -109.866)",100.47348602532716,2.9988888888888887,105718300.0,"(38.4951, -109.6202)",53.854375085438754,2.4008333333333334,,,,,,,,,,,,,4,2.787479874785069,2.8313185007121917,2.8313185007121917,,,
40,105717322,19.29445245829525,23.817216995787096,"(38.6192, -109.618)",105718000.0,"(38.6571, -109.3678)",1.5797222222222222,5.991944444444444,105717400.0,"(38.0363, -109.5455)",62.076379136789,2.2199999999999998,105718000.0,"(38.6192, -109.618)",62.078243254998945,2.192222222222222,,,,,,,,,,,,,4,3.4990557361995345,2.787479874785069,3.4990557361995345,,,
41,105717322,18.392659667252353,23.817216995787096,"(38.6192, -109.618)",105718000.0,"(38.6571, -109.3678)",1.5797222222222222,6.204722222222222,105717400.0,"(38.0363, -109.5455)",62.076379136789,2.2199999999999998,105718300.0,"(38.4951, -109.6202)",65.13477574657935,2.4050000000000002,,,,,,,,,,,,,4,3.4990557361995345,2.787479874785069,2.8313185007121917,,,
42,105717322,17.739381889474572,23.817216995787096,"(38.6192, -109.618)",105718000.0,"(38.6571, -109.3678)",1.5797222222222222,6.798611111111111,105717400.0,"(38.0363, -109.5455)",62.076379136789,2.2199999999999998,105718600.0,"(38.305, -109.866)",100.47348602532716,2.9988888888888887,,,,,,,,,,,,,4,3.4990557361995345,2.787479874785069,2.8313185007121917,,,
43,105717322,19.04043744503013,23.817216995787096,"(38.6192, -109.618)",105718000.0,"(38.6571, -109.3678)",1.5797222222222222,5.615833333333334,105718300.0,"(38.4951, -109.6202)",15.390781314079064,1.5980555555555556,105717400.0,"(38.0363, -109.5455)",65.13477574657935,2.4380555555555556,,,,,,,,,,,,,4,3.4990557361995345,2.8313185007121917,2.787479874785069,,,
44,105717322,20.658902195333482,23.817216995787096,"(38.6192, -109.618)",105718000.0,"(38.6571, -109.3678)",1.5797222222222222,4.791388888888889,105718300.0,"(38.4951, -109.6202)",15.390781314079064,1.5980555555555556,105718000.0,"(38.6192, -109.618)",15.392645432289013,1.613611111111111,,,,,,,,,,,,,4,3.4990557361995345,2.8313185007121917,3.4990557361995345,,,
45,105717322,19.103831626512807,23.817216995787096,"(38.6192, -109.618)",105718000.0,"(38.6571, -109.3678)",1.5797222222222222,5.598055555555556,105718300.0,"(38.4951, -109.6202)",15.390781314079064,1.5980555555555556,105718600.0,"(38.305, -109.866)",53.787888202617225,2.4202777777777778,,,,,,,,,,,,,4,3.4990557361995345,2.8313185007121917,2.8313185007121917,,,
46,105717322,18.01743744503013,23.817216995787096,"(38.6192, -109.618)",105718000.0,"(38.6571, -109.3678)",1.5797222222222222,6.545833333333333,105718600.0,"(38.305, -109.866)",41.619545900804056,1.9433333333333334,105717400.0,"(38.0363, -109.5455)",100.53997290814868,3.022777777777778,,,,,,,,,,,,,4,3.4990557361995345,2.8313185007121917,2.787479874785069,,,
47,105717322,19.91670775088904,23.817216995787096,"(38.6192, -109.618)",105718000.0,"(38.6571, -109.3678)",1.5797222222222222,5.466111111111111,105718600.0,"(38.305, -109.866)",41.619545900804056,1.9433333333333334,105718000.0,"(38.6192, -109.618)",41.705916711198384,1.9430555555555555,,,,,,,,,,,,,4,3.4990557361995345,2.8313185007121917,3.4990557361995345,,,
48,105717322,18.74541495984614,23.817216995787096,"(38.6192, -109.618)",105718000.0,"(38.6571, -109.3678)",1.5797222222222222,5.923888888888889,105718600.0,"(38.305, -109.866)",41.619545900804056,1.9433333333333334,105718300.0,"(38.4951, -109.6202)",53.854375085438754,2.4008333333333334,,,,,,,,,,,,,4,3.4990557361995345,2.8313185007121917,2.8313185007121917,,,
49,105717322,17.968243000585684,31.816769607416706,"(38.4951, -109.6202)",105718300.0,"(38.6571, -109.3678)",1.9602777777777778,6.5905555555555555,105717400.0,"(38.0363, -109.5455)",65.13477574657935,2.4380555555555556,105718000.0,"(38.6192, -109.618)",62.078243254998945,2.192222222222222,,,,,,,,,,,,,4,2.8313185007121917,2.787479874785069,3.4990557361995345,,,
50,105717322,17.066450209542786,31.816769607416706,"(38.4951, -109.6202)",105718300.0,"(38.6571, -109.3678)",1.9602777777777778,6.803333333333334,105717400.0,"(38.0363, -109.5455)",65.13477574657935,2.4380555555555556,105718300.0,"(38.4951, -109.6202)",65.13477574657935,2.4050000000000002,,,,,,,,,,,,,4,2.8313185007121917,2.787479874785069,2.8313185007121917,,,
51,105717322,16.413172431765005,31.816769607416706,"(38.4951, -109.6202)",105718300.0,"(38.6571, -109.3678)",1.9602777777777778,7.397222222222222,105717400.0,"(38.0363, -109.5455)",65.13477574657935,2.4380555555555556,105718600.0,"(38.305, -109.866)",100.47348602532716,2.9988888888888887,,,,,,,,,,,,,4,2.8313185007121917,2.787479874785069,2.8313185007121917,,,
52,105717322,18.84457633391902,31.816769607416706,"(38.4951, -109.6202)",105718300.0,"(38.6571, -109.3678)",1.9602777777777778,5.793888888888889,105718000.0,"(38.6192, -109.618)",15.392645432289013,1.613611111111111,105717400.0,"(38.0363, -109.5455)",62.076379136789,2.2199999999999998,,,,,,,,,,,,,4,2.8313185007121917,3.4990557361995345,2.787479874785069,,,
53,105717322,19.57255384873503,31.816769607416706,"(38.4951, -109.6202)",105718300.0,"(38.6571, -109.3678)",1.9602777777777778,5.171944444444445,105718000.0,"(38.6192, -109.618)",15.392645432289013,1.613611111111111,105718300.0,"(38.4951, -109.6202)",15.390781314079064,1.5980555555555556,,,,,,,,,,,,,4,2.8313185007121917,3.4990557361995345,2.8313185007121917,,,
54,105717322,19.192748293179474,31.816769607416706,"(38.4951, -109.6202)",105718300.0,"(38.6571, -109.3678)",1.9602777777777778,5.517222222222222,105718000.0,"(38.6192, -109.618)",15.392645432289013,1.613611111111111,105718600.0,"(38.305, -109.866)",41.619545900804056,1.9433333333333334,,,,,,,,,,,,,4,2.8313185007121917,3.4990557361995345,2.8313185007121917,,,
55,105717322,16.406450209542786,31.816769607416706,"(38.4951, -109.6202)",105718300.0,"(38.6571, -109.3678)",1.9602777777777778,7.403333333333333,105718600.0,"(38.305, -109.866)",53.787888202617225,2.4202777777777778,105717400.0,"(38.0363, -109.5455)",100.53997290814868,3.022777777777778,,,,,,,,,,,,,4,2.8313185007121917,2.8313185007121917,2.787479874785069,,,
56,105717322,18.305720515401696,31.816769607416706,"(38.4951, -109.6202)",105718300.0,"(38.6571, -109.3678)",1.9602777777777778,6.323611111111111,105718600.0,"(38.305, -109.866)",53.787888202617225,2.4202777777777778,105718000.0,"(38.6192, -109.618)",41.705916711198384,1.9430555555555555,,,,,,,,,,,,,4,2.8313185007121917,2.8313185007121917,3.4990557361995345,,,
57,105717322,17.134427724358794,31.816769607416706,"(38.4951, -109.6202)",105718300.0,"(38.6571, -109.3678)",1.9602777777777778,6.781388888888889,105718600.0,"(38.305, -109.866)",53.787888202617225,2.4202777777777778,105718300.0,"(38.4951, -109.6202)",53.854375085438754,2.4008333333333334,,,,,,,,,,,,,4,2.8313185007121917,2.8313185007121917,2.8313185007121917,,,
58,105717322,16.856326333919014,62.2124597661153,"(38.305, -109.866)",105718600.0,"(38.6571, -109.3678)",2.386388888888889,7.601388888888889,105717400.0,"(38.0363, -109.5455)",100.53997290814868,3.022777777777778,105718000.0,"(38.6192, -109.618)",62.078243254998945,2.192222222222222,,,,,,,,,,,,,4,2.8313185007121917,2.787479874785069,3.4990557361995345,,,
59,105717322,15.954533542876117,62.2124597661153,"(38.305, -109.866)",105718600.0,"(38.6571, -109.3678)",2.386388888888889,7.814166666666667,105717400.0,"(38.0363, -109.5455)",100.53997290814868,3.022777777777778,105718300.0,"(38.4951, -109.6202)",65.13477574657935,2.4050000000000002,,,,,,,,,,,,,4,2.8313185007121917,2.787479874785069,2.8313185007121917,,,
60,105717322,15.30125576509834,62.2124597661153,"(38.305, -109.866)",105718600.0,"(38.6571, -109.3678)",2.386388888888889,8.408055555555556,105717400.0,"(38.0363, -109.5455)",100.53997290814868,3.022777777777778,105718600.0,"(38.305, -109.866)",100.47348602532716,2.9988888888888887,,,,,,,,,,,,,4,2.8313185007121917,2.787479874785069,2.8313185007121917,,,
61,105717322,18.01346522280791,62.2124597661153,"(38.305, -109.866)",105718600.0,"(38.6571, -109.3678)",2.386388888888889,6.549444444444444,105718000.0,"(38.6192, -109.618)",41.705916711198384,1.9430555555555555,105717400.0,"(38.0363, -109.5455)",62.076379136789,2.2199999999999998,,,,,,,,,,,,,4,2.8313185007121917,3.4990557361995345,2.787479874785069,,,
62,105717322,18.74144273762392,62.2124597661153,"(38.305, -109.866)",105718600.0,"(38.6571, -109.3678)",2.386388888888889,5.9275,105718000.0,"(38.6192, -109.618)",41.705916711198384,1.9430555555555555,105718300.0,"(38.4951, -109.6202)",15.390781314079064,1.5980555555555556,,,,,,,,,,,,,4,2.8313185007121917,3.4990557361995345,2.8313185007121917,,,
63,105717322,18.361637182068364,62.2124597661153,"(38.305, -109.866)",105718600.0,"(38.6571, -109.3678)",2.386388888888889,6.272777777777778,105718000.0,"(38.6192, -109.618)",41.705916711198384,1.9430555555555555,105718600.0,"(38.305, -109.866)",41.619545900804056,1.9433333333333334,,,,,,,,,,,,,4,2.8313185007121917,3.4990557361995345,2.8313185007121917,,,
64,105717322,16.602311320653897,62.2124597661153,"(38.305, -109.866)",105718600.0,"(38.6571, -109.3678)",2.386388888888889,7.225277777777778,105718300.0,"(38.4951, -109.6202)",53.854375085438754,2.4008333333333334,105717400.0,"(38.0363, -109.5455)",65.13477574657935,2.4380555555555556,,,,,,,,,,,,,4,2.8313185007121917,2.8313185007121917,2.787479874785069,,,
65,105717322,18.22077607095725,62.2124597661153,"(38.305, -109.866)",105718600.0,"(38.6571, -109.3678)",2.386388888888889,6.400833333333334,105718300.0,"(38.4951, -109.6202)",53.854375085438754,2.4008333333333334,105718000.0,"(38.6192, -109.618)",15.392645432289013,1.613611111111111,,,,,,,,,,,,,4,2.8313185007121917,2.8313185007121917,3.4990557361995345,,,
66,105717322,16.665705502136575,62.2124597661153,"(38.305, -109.866)",105718600.0,"(38.6571, -109.3678)",2.386388888888889,7.2075000000000005,105718300.0,"(38.4951, -109.6202)",53.854375085438754,2.4008333333333334,105718600.0,"(38.305, -109.866)",53.787888202617225,2.4202777777777778,,,,,,,,,,,,,4,2.8313185007121917,2.8313185007121917,2.8313185007121917,,,
67,105717322,18.955918473333035,84.5998980948712,"(38.0368, -109.5774)",105800700.0,"(38.6571, -109.3678)",2.8563888888888886,6.323888888888888,105717400.0,"(38.0363, -109.5455)",6.097530664744554,1.2752777777777777,105718000.0,"(38.6192, -109.618)",62.078243254998945,2.192222222222222,,,,,,,,,,,,,4,3.525660640126208,2.787479874785069,3.4990557361995345,,,
68,105717322,18.054125682290135,84.5998980948712,"(38.0368, -109.5774)",105800700.0,"(38.6571, -109.3678)",2.8563888888888886,6.536666666666666,105717400.0,"(38.0363, -109.5455)",6.097530664744554,1.2752777777777777,105718300.0,"(38.4951, -109.6202)",65.13477574657935,2.4050000000000002,,,,,,,,,,,,,4,3.525660640126208,2.787479874785069,2.8313185007121917,,,
69,105717322,17.400847904512357,84.5998980948712,"(38.0368, -109.5774)",105800700.0,"(38.6571, -109.3678)",2.8563888888888886,7.130555555555555,105717400.0,"(38.0363, -109.5455)",6.097530664744554,1.2752777777777777,105718600.0,"(38.305, -109.866)",100.47348602532716,2.9988888888888887,,,,,,,,,,,,,4,3.525660640126208,2.787479874785069,2.8313185007121917,,,
70,105717322,17.613918473333033,84.5998980948712,"(38.0368, -109.5774)",105800700.0,"(38.6571, -109.3678)",2.8563888888888886,7.543888888888889,105718000.0,"(38.6192, -109.618)",68.1757739197435,2.4675000000000002,105717400.0,"(38.0363, -109.5455)",62.076379136789,2.2199999999999998,,,,,,,,,,,,,4,3.525660640126208,3.4990557361995345,2.787479874785069,,,
71,105717322,18.341895988149044,84.5998980948712,"(38.0368, -109.5774)",105800700.0,"(38.6571, -109.3678)",2.8563888888888886,6.921944444444445,105718000.0,"(38.6192, -109.618)",68.1757739197435,2.4675000000000002,105718300.0,"(38.4951, -109.6202)",15.390781314079064,1.5980555555555556,,,,,,,,,,,,,4,3.525660640126208,3.4990557361995345,2.8313185007121917,,,
72,105717322,17.962090432593488,84.5998980948712,"(38.0368, -109.5774)",105800700.0,"(38.6571, -109.3678)",2.8563888888888886,7.267222222222222,105718000.0,"(38.6192, -109.618)",68.1757739197435,2.4675000000000002,105718600.0,"(38.305, -109.866)",41.619545900804056,1.9433333333333334,,,,,,,,,,,,,4,3.525660640126208,3.4990557361995345,2.8313185007121917,,,
73,105717322,16.472264571179025,84.5998980948712,"(38.0368, -109.5774)",105800700.0,"(38.6571, -109.3678)",2.8563888888888886,7.974722222222222,105718300.0,"(38.4951, -109.6202)",71.2323064113239,2.6802777777777775,105717400.0,"(38.0363, -109.5455)",65.13477574657935,2.4380555555555556,,,,,,,,,,,,,4,3.525660640126208,2.8313185007121917,2.787479874785069,,,
74,105717322,18.090729321482378,84.5998980948712,"(38.0368, -109.5774)",105800700.0,"(38.6571, -109.3678)",2.8563888888888886,7.150277777777777,105718300.0,"(38.4951, -109.6202)",71.2323064113239,2.6802777777777775,105718000.0,"(38.6192, -109.618)",15.392645432289013,1.613611111111111,,,,,,,,,,,,,4,3.525660640126208,2.8313185007121917,3.4990557361995345,,,
75,105717322,16.535658752661703,84.5998980948712,"(38.0368, -109.5774)",105800700.0,"(38.6571, -109.3678)",2.8563888888888886,7.956944444444444,105718300.0,"(38.4951, -109.6202)",71.2323064113239,2.6802777777777775,105718600.0,"(38.305, -109.866)",53.787888202617225,2.4202777777777778,,,,,,,,,,,,,4,3.525660640126208,2.8313185007121917,2.8313185007121917,,,
76,105717322,15.175792348956803,84.5998980948712,"(38.0368, -109.5774)",105800700.0,"(38.6571, -109.3678)",2.8563888888888886,9.153333333333332,105718600.0,"(38.305, -109.866)",106.57101669007172,3.2741666666666664,105717400.0,"(38.0363, -109.5455)",100.53997290814868,3.022777777777778,,,,,,,,,,,,,4,3.525660640126208,2.8313185007121917,2.787479874785069,,,
77,105717322,17.075062654815714,84.5998980948712,"(38.0368, -109.5774)",105800700.0,"(38.6571, -109.3678)",2.8563888888888886,8.07361111111111,105718600.0,"(38.305, -109.866)",106.57101669007172,3.2741666666666664,105718000.0,"(38.6192, -109.618)",41.705916711198384,1.9430555555555555,,,,,,,,,,,,,4,3.525660640126208,2.8313185007121917,3.4990557361995345,,,
78,105717322,15.903769863772816,84.5998980948712,"(38.0368, -109.5774)",105800700.0,"(38.6571, -109.3678)",2.8563888888888886,8.531388888888888,105718600.0,"(38.305, -109.866)",106.57101669007172,3.2741666666666664,105718300.0,"(38.4951, -109.6202)",53.854375085438754,2.4008333333333334,,,,,,,,,,,,,4,3.525660640126208,2.8313185007121917,2.8313185007121917,,,
79,105717322,18.427798556141237,27.866081747797235,"(38.5232, -109.6024)",105884200.0,"(38.6571, -109.3678)",1.7525,6.172777777777778,105717400.0,"(38.0363, -109.5455)",61.18408788695987,2.2280555555555557,105718000.0,"(38.6192, -109.618)",62.078243254998945,2.192222222222222,,,,,,,,,,,,,4,2.8313185007121917,2.787479874785069,3.4990557361995345,,,
