,seed_route,total_score,dist_to_route_2,route_2_coords,route_2_id,seed_coords,time_to_route_2,total_trip_length,route_3_id,route_3_coords,dist_to_route_3,time_to_route_3,route_4_id,route_4_coords,dist_to_route_4,time_to_route_4,seed_route_score,route_2_score,route_3_score,route_4_score
0,105717328,13.314359223646607,0.12676003827656057,"(38.0363, -109.5455)",105717400.0,"(38.0398, -109.5436)",1.0438888888888889,1.0438888888888889,,,,,,,,,2.8313185007121917,2.8313185007121917,,
1,105717328,11.277220334757718,5.970770626467994,"(38.0368, -109.5774)",105800700.0,"(38.0398, -109.5436)",2.895833333333333,2.895833333333333,,,,,,,,,2.8313185007121917,2.8313185007121917,,
2,105717328,13.362637001424385,0.0,"(38.0398, -109.5436)",105886700.0,"(38.0398, -109.5436)",1.0,1.0,,,,,,,,,2.8313185007121917,2.8313185007121917,,
3,105717328,10.791122168803243,5.970770626467994,"(38.0368, -109.5774)",105800700.0,"(38.0398, -109.5436)",2.895833333333333,5.911666666666666,105717400.0,"(38.0363, -109.5455)",6.097530664744554,3.015833333333333,,,,,2.8313185007121917,2.8313185007121917,2.8313185007121917,
4,105717328,15.045677724358798,0.0,"(38.0398, -109.5436)",105886700.0,"(38.0398, -109.5436)",1.0,2.0438888888888886,105717400.0,"(38.0363, -109.5455)",0.12676003827656057,1.0438888888888889,,,,,2.8313185007121917,2.8313185007121917,2.8313185007121917,
