,seed_route,total_score,dist_to_route_2,route_2_coords,route_2_id,seed_coords,time_to_route_2,total_trip_length,route_3_id,route_3_coords,dist_to_route_3,time_to_route_3,seed_route_score,route_2_score,route_3_score
10,105717328,9.610109223646607,62.20500329327551,"(38.6192, -109.618)",105718000.0,"(38.0398, -109.5436)",2.1925,4.411388888888888,105717400.0,"(38.0363, -109.5455)",62.076379136789,2.218888888888889,2.8313185007121917,2.8313185007121917,2.8313185007121917
11,105717328,10.283859223646607,62.20500329327551,"(38.6192, -109.618)",105718000.0,"(38.0398, -109.5436)",2.1925,3.7988888888888885,105718300.0,"(38.4951, -109.6202)",15.390781314079064,1.6063888888888889,2.8313185007121917,2.8313185007121917,2.8313185007121917
12,105717328,9.913220334757717,62.20500329327551,"(38.6192, -109.618)",105718000.0,"(38.0398, -109.5436)",2.1925,4.135833333333333,105718600.0,"(38.305, -109.866)",41.619545900804056,1.9433333333333334,2.8313185007121917,2.8313185007121917,2.8313185007121917
13,105717328,9.131914779202162,65.26153578485591,"(38.4951, -109.6202)",105718300.0,"(38.0398, -109.5436)",2.4080555555555554,4.846111111111111,105717400.0,"(38.0363, -109.5455)",65.13477574657935,2.4380555555555556,2.8313185007121917,2.8313185007121917,2.8313185007121917
14,105717328,10.03055366809105,65.26153578485591,"(38.4951, -109.6202)",105718300.0,"(38.0398, -109.5436)",2.4080555555555554,4.029166666666667,105718000.0,"(38.6192, -109.618)",15.392645432289013,1.621111111111111,2.8313185007121917,2.8313185007121917,2.8313185007121917
15,105717328,9.151470334757718,65.26153578485591,"(38.4951, -109.6202)",105718300.0,"(38.0398, -109.5436)",2.4080555555555554,4.828333333333333,105718600.0,"(38.305, -109.866)",53.787888202617225,2.4202777777777778,2.8313185007121917,2.8313185007121917,2.8313185007121917
16,105717328,7.839109223646606,100.60024606360372,"(38.305, -109.866)",105718600.0,"(38.0398, -109.5436)",2.998611111111111,6.021388888888889,105717400.0,"(38.0363, -109.5455)",100.53997290814868,3.022777777777778,2.8313185007121917,2.8313185007121917,2.8313185007121917
17,105717328,9.02680366809105,100.60024606360372,"(38.305, -109.866)",105718600.0,"(38.0398, -109.5436)",2.998611111111111,4.941666666666666,105718000.0,"(38.6192, -109.618)",41.705916711198384,1.9430555555555555,2.8313185007121917,2.8313185007121917,2.8313185007121917
18,105717328,8.523248112535494,100.60024606360372,"(38.305, -109.866)",105718600.0,"(38.0398, -109.5436)",2.998611111111111,5.399444444444445,105718300.0,"(38.4951, -109.6202)",53.854375085438754,2.4008333333333334,2.8313185007121917,2.8313185007121917,2.8313185007121917
19,105717328,11.661609223646606,5.970770626467994,"(38.0368, -109.5774)",105800700.0,"(38.0398, -109.5436)",1.271111111111111,2.546388888888889,105717400.0,"(38.0363, -109.5455)",6.097530664744554,1.2752777777777777,2.8313185007121917,2.8313185007121917,2.8313185007121917
20,105717328,10.350164779202162,5.970770626467994,"(38.0368, -109.5774)",105800700.0,"(38.0398, -109.5436)",1.271111111111111,3.738611111111111,105718000.0,"(38.6192, -109.618)",68.1757739197435,2.4675000000000002,2.8313185007121917,2.8313185007121917,2.8313185007121917
21,105717328,10.107248112535494,5.970770626467994,"(38.0368, -109.5774)",105800700.0,"(38.0398, -109.5436)",1.271111111111111,3.9594444444444443,105718300.0,"(38.4951, -109.6202)",71.2323064113239,2.6883333333333335,2.8313185007121917,2.8313185007121917,2.8313185007121917
22,105717328,9.462831445868828,5.970770626467994,"(38.0368, -109.5774)",105800700.0,"(38.0398, -109.5436)",1.271111111111111,4.545277777777778,105718600.0,"(38.305, -109.866)",106.57101669007172,3.2741666666666664,2.8313185007121917,2.8313185007121917,2.8313185007121917
23,105717328,9.589942556979938,61.310226552499785,"(38.5232, -109.6024)",105884200.0,"(38.0398, -109.5436)",2.200277777777778,4.429722222222223,105717400.0,"(38.0363, -109.5455)",61.18408788695987,2.2294444444444443,2.8313185007121917,2.8313185007121917,2.8313185007121917
24,105717328,10.50019255697994,61.310226552499785,"(38.5232, -109.6024)",105884200.0,"(38.0398, -109.5436)",2.200277777777778,3.602222222222222,105718000.0,"(38.6192, -109.618)",11.441957572669542,1.4019444444444444,2.8313185007121917,2.8313185007121917,2.8313185007121917
25,105717328,10.703998112535494,61.310226552499785,"(38.5232, -109.6024)",105884200.0,"(38.0398, -109.5436)",2.200277777777778,3.416944444444445,105718300.0,"(38.4951, -109.6202)",3.9506878596194714,1.2166666666666668,2.8313185007121917,2.8313185007121917,2.8313185007121917
26,105717328,9.613470334757718,61.310226552499785,"(38.5232, -109.6024)",105884200.0,"(38.0398, -109.5436)",2.200277777777778,4.408333333333333,105718600.0,"(38.305, -109.866)",49.837200342997754,2.2080555555555557,2.8313185007121917,2.8313185007121917,2.8313185007121917
27,105717328,12.259275890313273,0.0,"(38.0398, -109.5436)",105886700.0,"(38.0398, -109.5436)",1.0,2.0030555555555556,105717400.0,"(38.0363, -109.5455)",0.12676003827656057,1.0030555555555556,2.8313185007121917,2.8313185007121917,2.8313185007121917
28,105717328,10.950887001424384,0.0,"(38.0398, -109.5436)",105886700.0,"(38.0398, -109.5436)",1.0,3.1925,105718000.0,"(38.6192, -109.618)",62.20500329327551,2.1925,2.8313185007121917,2.8313185007121917,2.8313185007121917
29,105717328,10.713775890313272,0.0,"(38.0398, -109.5436)",105886700.0,"(38.0398, -109.5436)",1.0,3.4080555555555554,105718300.0,"(38.4951, -109.6202)",65.26153578485591,2.4080555555555554,2.8313185007121917,2.8313185007121917,2.8313185007121917
30,105717328,10.064164779202162,0.0,"(38.0398, -109.5436)",105886700.0,"(38.0398, -109.5436)",1.0,3.998611111111111,105718600.0,"(38.305, -109.866)",100.60024606360372,2.998611111111111,2.8313185007121917,2.8313185007121917,2.8313185007121917
