,seed_route,total_score,dist_to_route_2,route_2_coords,route_2_id,seed_coords,time_to_route_2,total_trip_length,route_3_id,route_3_coords,dist_to_route_3,time_to_route_3,route_4_id,route_4_coords,dist_to_route_4,time_to_route_4,route_5_id,route_5_coords,dist_to_route_5,time_to_route_5,seed_route_score,route_2_score,route_3_score,route_4_score,route_5_score
78,105732539,13.0293573361821,13.972808729044205,"(36.0786, -115.4784)",105795000.0,"(36.1558, -115.4362)",1.495,6.450833333333334,105732500.0,"(36.0351, -115.4634)",13.518585258553196,1.5116666666666667,105788000.0,"(36.156, -115.4366)",20.10265077609455,1.6888888888888889,105732800.0,"(36.0192, -115.4701)",24.129767482321945,1.7552777777777777,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
79,105732539,14.034940669515434,13.972808729044205,"(36.0786, -115.4784)",105795000.0,"(36.1558, -115.4362)",1.495,5.536666666666666,105732800.0,"(36.0192, -115.4701)",12.228615457268198,1.3836111111111111,105732500.0,"(36.0351, -115.4634)",3.354791405172307,1.3294444444444444,105732800.0,"(36.0192, -115.4701)",3.354791405172307,1.3286111111111112,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
80,105732539,13.638635113959879,13.972808729044205,"(36.0786, -115.4784)",105795000.0,"(36.1558, -115.4362)",1.495,5.896944444444444,105732800.0,"(36.0192, -115.4701)",12.228615457268198,1.3836111111111111,105732500.0,"(36.0351, -115.4634)",3.354791405172307,1.3294444444444444,105788000.0,"(36.156, -115.4366)",20.10265077609455,1.6888888888888889,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
81,105732539,13.169912891737656,13.972808729044205,"(36.0786, -115.4784)",105795000.0,"(36.1558, -115.4362)",1.495,6.323055555555555,105732800.0,"(36.0192, -115.4701)",12.228615457268198,1.3836111111111111,105788000.0,"(36.156, -115.4366)",18.81268097480955,1.5611111111111111,105732500.0,"(36.0351, -115.4634)",25.419737283606946,1.8833333333333333,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
82,105732539,13.310774002848767,13.972808729044205,"(36.0786, -115.4784)",105795000.0,"(36.1558, -115.4362)",1.495,6.195,105732800.0,"(36.0192, -115.4701)",12.228615457268198,1.3836111111111111,105788000.0,"(36.156, -115.4366)",18.81268097480955,1.5611111111111111,105732800.0,"(36.0192, -115.4701)",24.129767482321945,1.7552777777777777,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
83,105732539,13.546662891737656,13.972808729044205,"(36.0786, -115.4784)",105795000.0,"(36.1558, -115.4362)",1.495,5.980555555555555,105788000.0,"(36.156, -115.4366)",8.032485366672052,1.2736111111111112,105732500.0,"(36.0351, -115.4634)",25.419737283606946,1.8833333333333333,105732800.0,"(36.0192, -115.4701)",3.354791405172307,1.3286111111111112,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
84,105732539,13.1503573361821,13.972808729044205,"(36.0786, -115.4784)",105795000.0,"(36.1558, -115.4362)",1.495,6.340833333333333,105788000.0,"(36.156, -115.4366)",8.032485366672052,1.2736111111111112,105732500.0,"(36.0351, -115.4634)",25.419737283606946,1.8833333333333333,105788000.0,"(36.156, -115.4366)",20.10265077609455,1.6888888888888889,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
85,105732539,13.6866073361821,13.972808729044205,"(36.0786, -115.4784)",105795000.0,"(36.1558, -115.4362)",1.495,5.8533333333333335,105788000.0,"(36.156, -115.4366)",8.032485366672052,1.2736111111111112,105732800.0,"(36.0192, -115.4701)",24.129767482321945,1.7552777777777777,105732500.0,"(36.0351, -115.4634)",3.354791405172307,1.3294444444444444,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
86,105732539,13.431774002848767,13.972808729044205,"(36.0786, -115.4784)",105795000.0,"(36.1558, -115.4362)",1.495,6.085,105788000.0,"(36.156, -115.4366)",8.032485366672052,1.2736111111111112,105732800.0,"(36.0192, -115.4701)",24.129767482321945,1.7552777777777777,105788000.0,"(36.156, -115.4366)",18.81268097480955,1.5611111111111111,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
87,105732539,13.990024002848767,0.8307753489007916,"(36.1623, -115.4495)",105821400.0,"(36.1558, -115.4362)",1.0425,5.5775,105732500.0,"(36.0351, -115.4634)",24.849317111362424,1.8769444444444443,105732800.0,"(36.0192, -115.4701)",3.354791405172307,1.3286111111111112,105732500.0,"(36.0351, -115.4634)",3.354791405172307,1.3294444444444444,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
88,105732539,13.735190669515434,0.8307753489007916,"(36.1623, -115.4495)",105821400.0,"(36.1558, -115.4362)",1.0425,5.809166666666666,105732500.0,"(36.0351, -115.4634)",24.849317111362424,1.8769444444444443,105732800.0,"(36.0192, -115.4701)",3.354791405172307,1.3286111111111112,105788000.0,"(36.156, -115.4366)",18.81268097480955,1.5611111111111111,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
89,105732539,12.984440669515433,0.8307753489007916,"(36.1623, -115.4495)",105821400.0,"(36.1558, -115.4362)",1.0425,6.491666666666667,105732500.0,"(36.0351, -115.4634)",24.849317111362424,1.8769444444444443,105788000.0,"(36.156, -115.4366)",20.10265077609455,1.6888888888888889,105732500.0,"(36.0351, -115.4634)",25.419737283606946,1.8833333333333333,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
90,105732539,13.125301780626545,0.8307753489007916,"(36.1623, -115.4495)",105821400.0,"(36.1558, -115.4362)",1.0425,6.363611111111111,105732500.0,"(36.0351, -115.4634)",24.849317111362424,1.8769444444444443,105788000.0,"(36.156, -115.4366)",20.10265077609455,1.6888888888888889,105732800.0,"(36.0192, -115.4701)",24.129767482321945,1.7552777777777777,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
91,105732539,14.130885113959877,0.8307753489007916,"(36.1623, -115.4495)",105821400.0,"(36.1558, -115.4362)",1.0425,5.4494444444444445,105732800.0,"(36.0192, -115.4701)",23.559347310077424,1.748888888888889,105732500.0,"(36.0351, -115.4634)",3.354791405172307,1.3294444444444444,105732800.0,"(36.0192, -115.4701)",3.354791405172307,1.3286111111111112,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
92,105732539,13.734579558404322,0.8307753489007916,"(36.1623, -115.4495)",105821400.0,"(36.1558, -115.4362)",1.0425,5.809722222222223,105732800.0,"(36.0192, -115.4701)",23.559347310077424,1.748888888888889,105732500.0,"(36.0351, -115.4634)",3.354791405172307,1.3294444444444444,105788000.0,"(36.156, -115.4366)",20.10265077609455,1.6888888888888889,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
93,105732539,13.2658573361821,0.8307753489007916,"(36.1623, -115.4495)",105821400.0,"(36.1558, -115.4362)",1.0425,6.235833333333334,105732800.0,"(36.0192, -115.4701)",23.559347310077424,1.748888888888889,105788000.0,"(36.156, -115.4366)",18.81268097480955,1.5611111111111111,105732500.0,"(36.0351, -115.4634)",25.419737283606946,1.8833333333333333,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
94,105732539,13.406718447293212,0.8307753489007916,"(36.1623, -115.4495)",105821400.0,"(36.1558, -115.4362)",1.0425,6.107777777777778,105732800.0,"(36.0192, -115.4701)",23.559347310077424,1.748888888888889,105788000.0,"(36.156, -115.4366)",18.81268097480955,1.5611111111111111,105732800.0,"(36.0192, -115.4701)",24.129767482321945,1.7552777777777777,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
95,105732539,13.759024002848768,0.8307753489007916,"(36.1623, -115.4495)",105821400.0,"(36.1558, -115.4362)",1.0425,5.7875,105788000.0,"(36.156, -115.4366)",14.049858948388781,1.5330555555555554,105732500.0,"(36.0351, -115.4634)",25.419737283606946,1.8833333333333333,105732800.0,"(36.0192, -115.4701)",3.354791405172307,1.3286111111111112,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
96,105732539,13.362718447293211,0.8307753489007916,"(36.1623, -115.4495)",105821400.0,"(36.1558, -115.4362)",1.0425,6.147777777777778,105788000.0,"(36.156, -115.4366)",14.049858948388781,1.5330555555555554,105732500.0,"(36.0351, -115.4634)",25.419737283606946,1.8833333333333333,105788000.0,"(36.156, -115.4366)",20.10265077609455,1.6888888888888889,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
97,105732539,13.898968447293212,0.8307753489007916,"(36.1623, -115.4495)",105821400.0,"(36.1558, -115.4362)",1.0425,5.660277777777777,105788000.0,"(36.156, -115.4366)",14.049858948388781,1.5330555555555554,105732800.0,"(36.0192, -115.4701)",24.129767482321945,1.7552777777777777,105732500.0,"(36.0351, -115.4634)",3.354791405172307,1.3294444444444444,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
98,105732539,13.64413511395988,0.8307753489007916,"(36.1623, -115.4495)",105821400.0,"(36.1558, -115.4362)",1.0425,5.8919444444444435,105788000.0,"(36.156, -115.4366)",14.049858948388781,1.5330555555555554,105732800.0,"(36.0192, -115.4701)",24.129767482321945,1.7552777777777777,105788000.0,"(36.156, -115.4366)",18.81268097480955,1.5611111111111111,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
99,105732539,14.002551780626545,8.479252364323264,"(36.129, -115.4878)",105926100.0,"(36.1558, -115.4362)",1.3230555555555554,5.566111111111111,105732500.0,"(36.0351, -115.4634)",17.055438875563897,1.585,105732800.0,"(36.0192, -115.4701)",3.354791405172307,1.3286111111111112,105732500.0,"(36.0351, -115.4634)",3.354791405172307,1.3294444444444444,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
100,105732539,13.747718447293213,8.479252364323264,"(36.129, -115.4878)",105926100.0,"(36.1558, -115.4362)",1.3230555555555554,5.797777777777777,105732500.0,"(36.0351, -115.4634)",17.055438875563897,1.585,105732800.0,"(36.0192, -115.4701)",3.354791405172307,1.3286111111111112,105788000.0,"(36.156, -115.4366)",18.81268097480955,1.5611111111111111,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
101,105732539,12.996968447293211,8.479252364323264,"(36.129, -115.4878)",105926100.0,"(36.1558, -115.4362)",1.3230555555555554,6.480277777777777,105732500.0,"(36.0351, -115.4634)",17.055438875563897,1.585,105788000.0,"(36.156, -115.4366)",20.10265077609455,1.6888888888888889,105732500.0,"(36.0351, -115.4634)",25.419737283606946,1.8833333333333333,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
102,105732539,13.137829558404322,8.479252364323264,"(36.129, -115.4878)",105926100.0,"(36.1558, -115.4362)",1.3230555555555554,6.352222222222222,105732500.0,"(36.0351, -115.4634)",17.055438875563897,1.585,105788000.0,"(36.156, -115.4366)",20.10265077609455,1.6888888888888889,105732800.0,"(36.0192, -115.4701)",24.129767482321945,1.7552777777777777,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
103,105732539,14.143412891737658,8.479252364323264,"(36.129, -115.4878)",105926100.0,"(36.1558, -115.4362)",1.3230555555555554,5.438055555555555,105732800.0,"(36.0192, -115.4701)",15.765469074278897,1.4569444444444444,105732500.0,"(36.0351, -115.4634)",3.354791405172307,1.3294444444444444,105732800.0,"(36.0192, -115.4701)",3.354791405172307,1.3286111111111112,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
104,105732539,13.7471073361821,8.479252364323264,"(36.129, -115.4878)",105926100.0,"(36.1558, -115.4362)",1.3230555555555554,5.798333333333333,105732800.0,"(36.0192, -115.4701)",15.765469074278897,1.4569444444444444,105732500.0,"(36.0351, -115.4634)",3.354791405172307,1.3294444444444444,105788000.0,"(36.156, -115.4366)",20.10265077609455,1.6888888888888889,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
105,105732539,13.278385113959878,8.479252364323264,"(36.129, -115.4878)",105926100.0,"(36.1558, -115.4362)",1.3230555555555554,6.224444444444444,105732800.0,"(36.0192, -115.4701)",15.765469074278897,1.4569444444444444,105788000.0,"(36.156, -115.4366)",18.81268097480955,1.5611111111111111,105732500.0,"(36.0351, -115.4634)",25.419737283606946,1.8833333333333333,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
106,105732539,13.419246225070989,8.479252364323264,"(36.129, -115.4878)",105926100.0,"(36.1558, -115.4362)",1.3230555555555554,6.096388888888889,105732800.0,"(36.0192, -115.4701)",15.765469074278897,1.4569444444444444,105788000.0,"(36.156, -115.4366)",18.81268097480955,1.5611111111111111,105732800.0,"(36.0192, -115.4701)",24.129767482321945,1.7552777777777777,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
107,105732539,13.771551780626545,8.479252364323264,"(36.129, -115.4878)",105926100.0,"(36.1558, -115.4362)",1.3230555555555554,5.776111111111111,105788000.0,"(36.156, -115.4366)",6.2559807125902545,1.241111111111111,105732500.0,"(36.0351, -115.4634)",25.419737283606946,1.8833333333333333,105732800.0,"(36.0192, -115.4701)",3.354791405172307,1.3286111111111112,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
108,105732539,13.375246225070988,8.479252364323264,"(36.129, -115.4878)",105926100.0,"(36.1558, -115.4362)",1.3230555555555554,6.136388888888889,105788000.0,"(36.156, -115.4366)",6.2559807125902545,1.241111111111111,105732500.0,"(36.0351, -115.4634)",25.419737283606946,1.8833333333333333,105788000.0,"(36.156, -115.4366)",20.10265077609455,1.6888888888888889,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
109,105732539,13.911496225070989,8.479252364323264,"(36.129, -115.4878)",105926100.0,"(36.1558, -115.4362)",1.3230555555555554,5.648888888888889,105788000.0,"(36.156, -115.4366)",6.2559807125902545,1.241111111111111,105732800.0,"(36.0192, -115.4701)",24.129767482321945,1.7552777777777777,105732500.0,"(36.0351, -115.4634)",3.354791405172307,1.3294444444444444,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
110,105732539,13.656662891737657,8.479252364323264,"(36.129, -115.4878)",105926100.0,"(36.1558, -115.4362)",1.3230555555555554,5.8805555555555555,105788000.0,"(36.156, -115.4366)",6.2559807125902545,1.241111111111111,105732800.0,"(36.0192, -115.4701)",24.129767482321945,1.7552777777777777,105788000.0,"(36.156, -115.4366)",18.81268097480955,1.5611111111111111,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
