,seed_route,total_score,dist_to_route_2,route_2_coords,route_2_id,seed_coords,time_to_route_2,total_trip_length,route_3_id,route_3_coords,dist_to_route_3,time_to_route_3,route_4_id,route_4_coords,dist_to_route_4,time_to_route_4,seed_route_score,route_2_score,route_3_score,route_4_score
14,105732539,16.451233279914355,13.972808729044205,"(36.0786, -115.4784)",105795000.0,"(36.1558, -115.4362)",1.4927777777777778,2.766111111111111,105788000.0,"(36.156, -115.4366)",8.032485366672052,1.2733333333333334,,,,,2.8313185007121917,2.8313185007121917,2.8313185007121917,
15,105732539,16.292344391025466,0.8307753489007916,"(36.1623, -115.4495)",105821400.0,"(36.1558, -115.4362)",1.0433333333333334,2.910555555555556,105732500.0,"(36.0351, -115.4634)",24.849317111362424,1.8672222222222223,,,,,2.8313185007121917,2.8313185007121917,2.8313185007121917,
16,105732539,16.43076105769213,0.8307753489007916,"(36.1623, -115.4495)",105821400.0,"(36.1558, -115.4362)",1.0433333333333334,2.7847222222222223,105732800.0,"(36.0192, -115.4701)",23.559347310077424,1.7413888888888889,,,,,2.8313185007121917,2.8313185007121917,2.8313185007121917,
17,105732539,16.666344391025465,0.8307753489007916,"(36.1623, -115.4495)",105821400.0,"(36.1558, -115.4362)",1.0433333333333334,2.570555555555556,105788000.0,"(36.156, -115.4366)",14.049858948388781,1.5272222222222223,,,,,2.8313185007121917,2.8313185007121917,2.8313185007121917,
18,105732539,16.30853883546991,8.479252364323264,"(36.129, -115.4878)",105926100.0,"(36.1558, -115.4362)",1.321388888888889,2.8958333333333335,105732500.0,"(36.0351, -115.4634)",17.055438875563897,1.5744444444444445,,,,,2.8313185007121917,2.8313185007121917,2.8313185007121917,
19,105732539,16.4426777243588,8.479252364323264,"(36.129, -115.4878)",105926100.0,"(36.1558, -115.4362)",1.321388888888889,2.773888888888889,105732800.0,"(36.0192, -115.4701)",15.765469074278897,1.4525000000000001,,,,,2.8313185007121917,2.8313185007121917,2.8313185007121917,
20,105732539,16.68376105769213,8.479252364323264,"(36.129, -115.4878)",105926100.0,"(36.1558, -115.4362)",1.321388888888889,2.5547222222222223,105788000.0,"(36.156, -115.4366)",6.2559807125902545,1.2333333333333334,,,,,2.8313185007121917,2.8313185007121917,2.8313185007121917,
21,105732539,14.500566613247688,25.43962121117974,"(36.0351, -115.4634)",105732500.0,"(36.1558, -115.4362)",1.8880555555555556,4.539444444444444,105732800.0,"(36.0192, -115.4701)",3.354791405172307,1.3216666666666668,105732500.0,"(36.0351, -115.4634)",3.354791405172307,1.3297222222222222,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
22,105732539,14.246344391025465,25.43962121117974,"(36.0351, -115.4634)",105732500.0,"(36.1558, -115.4362)",1.8880555555555556,4.770555555555555,105732800.0,"(36.0192, -115.4701)",3.354791405172307,1.3216666666666668,105788000.0,"(36.156, -115.4366)",18.81268097480955,1.5608333333333333,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
23,105732539,13.501094391025465,25.43962121117974,"(36.0351, -115.4634)",105732500.0,"(36.1558, -115.4362)",1.8880555555555556,5.448055555555555,105788000.0,"(36.156, -115.4366)",20.10265077609455,1.6852777777777779,105732500.0,"(36.0351, -115.4634)",25.419737283606946,1.8747222222222222,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
24,105732539,13.639511057692133,25.43962121117974,"(36.0351, -115.4634)",105732500.0,"(36.1558, -115.4362)",1.8880555555555556,5.322222222222222,105788000.0,"(36.156, -115.4366)",20.10265077609455,1.6852777777777779,105732800.0,"(36.0192, -115.4701)",24.129767482321945,1.748888888888889,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
25,105732539,14.652733279914354,24.14965140989474,"(36.0192, -115.4701)",105732800.0,"(36.1558, -115.4362)",1.7497222222222222,4.401111111111112,105732500.0,"(36.0351, -115.4634)",3.354791405172307,1.3297222222222222,105732800.0,"(36.0192, -115.4701)",3.354791405172307,1.3216666666666668,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
26,105732539,14.252761057692133,24.14965140989474,"(36.0192, -115.4701)",105732800.0,"(36.1558, -115.4362)",1.7497222222222222,4.764722222222222,105732500.0,"(36.0351, -115.4634)",3.354791405172307,1.3297222222222222,105788000.0,"(36.156, -115.4366)",20.10265077609455,1.6852777777777779,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
27,105732539,13.790149946581021,24.14965140989474,"(36.0192, -115.4701)",105732800.0,"(36.1558, -115.4362)",1.7497222222222222,5.185277777777777,105788000.0,"(36.156, -115.4366)",18.81268097480955,1.5608333333333333,105732500.0,"(36.0351, -115.4634)",25.419737283606946,1.8747222222222222,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
28,105732539,13.928566613247687,24.14965140989474,"(36.0192, -115.4701)",105732800.0,"(36.1558, -115.4362)",1.7497222222222222,5.059444444444444,105788000.0,"(36.156, -115.4366)",18.81268097480955,1.5608333333333333,105732800.0,"(36.0192, -115.4701)",24.129767482321945,1.748888888888889,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
29,105732539,14.87701105769213,0.01926255483614401,"(36.156, -115.4366)",105788000.0,"(36.1558, -115.4362)",1.0008333333333332,4.197222222222223,105732500.0,"(36.0351, -115.4634)",25.419737283606946,1.8747222222222222,105732800.0,"(36.0192, -115.4701)",3.354791405172307,1.3216666666666668,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
30,105732539,14.477038835469909,0.01926255483614401,"(36.156, -115.4366)",105788000.0,"(36.1558, -115.4362)",1.0008333333333332,4.560833333333333,105732500.0,"(36.0351, -115.4634)",25.419737283606946,1.8747222222222222,105788000.0,"(36.156, -115.4366)",20.10265077609455,1.6852777777777779,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
31,105732539,15.006566613247688,0.01926255483614401,"(36.156, -115.4366)",105788000.0,"(36.1558, -115.4362)",1.0008333333333332,4.079444444444444,105732800.0,"(36.0192, -115.4701)",24.129767482321945,1.748888888888889,105732500.0,"(36.0351, -115.4634)",3.354791405172307,1.3297222222222222,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
32,105732539,14.752344391025465,0.01926255483614401,"(36.156, -115.4366)",105788000.0,"(36.1558, -115.4362)",1.0008333333333332,4.310555555555555,105732800.0,"(36.0192, -115.4701)",24.129767482321945,1.748888888888889,105788000.0,"(36.156, -115.4366)",18.81268097480955,1.5608333333333333,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
33,105732539,14.730649946581021,13.972808729044205,"(36.0786, -115.4784)",105795000.0,"(36.1558, -115.4362)",1.4927777777777778,4.330277777777778,105732500.0,"(36.0351, -115.4634)",13.518585258553196,1.5158333333333334,105732800.0,"(36.0192, -115.4701)",3.354791405172307,1.3216666666666668,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
34,105732539,14.330677724358798,13.972808729044205,"(36.0786, -115.4784)",105795000.0,"(36.1558, -115.4362)",1.4927777777777778,4.693888888888889,105732500.0,"(36.0351, -115.4634)",13.518585258553196,1.5158333333333334,105788000.0,"(36.156, -115.4366)",20.10265077609455,1.6852777777777779,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
35,105732539,14.867538835469908,13.972808729044205,"(36.0786, -115.4784)",105795000.0,"(36.1558, -115.4362)",1.4927777777777778,4.2058333333333335,105732800.0,"(36.0192, -115.4701)",12.228615457268198,1.3833333333333333,105732500.0,"(36.0351, -115.4634)",3.354791405172307,1.3297222222222222,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
36,105732539,14.613316613247687,13.972808729044205,"(36.0786, -115.4784)",105795000.0,"(36.1558, -115.4362)",1.4927777777777778,4.436944444444444,105732800.0,"(36.0192, -115.4701)",12.228615457268198,1.3833333333333333,105788000.0,"(36.156, -115.4366)",18.81268097480955,1.5608333333333333,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
37,105732539,14.38903883546991,13.972808729044205,"(36.0786, -115.4784)",105795000.0,"(36.1558, -115.4362)",1.4927777777777778,4.640833333333333,105788000.0,"(36.156, -115.4366)",8.032485366672052,1.2733333333333334,105732500.0,"(36.0351, -115.4634)",25.419737283606946,1.8747222222222222,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
38,105732539,14.527455502136576,13.972808729044205,"(36.0786, -115.4784)",105795000.0,"(36.1558, -115.4362)",1.4927777777777778,4.515,105788000.0,"(36.156, -115.4366)",8.032485366672052,1.2733333333333334,105732800.0,"(36.0192, -115.4701)",24.129767482321945,1.748888888888889,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
39,105732539,14.83851105769213,0.8307753489007916,"(36.1623, -115.4495)",105821400.0,"(36.1558, -115.4362)",1.0433333333333334,4.232222222222223,105732500.0,"(36.0351, -115.4634)",24.849317111362424,1.8672222222222223,105732800.0,"(36.0192, -115.4701)",3.354791405172307,1.3216666666666668,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
40,105732539,14.43853883546991,0.8307753489007916,"(36.1623, -115.4495)",105821400.0,"(36.1558, -115.4362)",1.0433333333333334,4.595833333333333,105732500.0,"(36.0351, -115.4634)",24.849317111362424,1.8672222222222223,105788000.0,"(36.156, -115.4366)",20.10265077609455,1.6852777777777779,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
41,105732539,14.968066613247686,0.8307753489007916,"(36.1623, -115.4495)",105821400.0,"(36.1558, -115.4362)",1.0433333333333334,4.114444444444445,105732800.0,"(36.0192, -115.4701)",23.559347310077424,1.7413888888888889,105732500.0,"(36.0351, -115.4634)",3.354791405172307,1.3297222222222222,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
42,105732539,14.713844391025464,0.8307753489007916,"(36.1623, -115.4495)",105821400.0,"(36.1558, -115.4362)",1.0433333333333334,4.345555555555555,105732800.0,"(36.0192, -115.4701)",23.559347310077424,1.7413888888888889,105788000.0,"(36.156, -115.4366)",18.81268097480955,1.5608333333333333,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
43,105732539,14.604149946581021,0.8307753489007916,"(36.1623, -115.4495)",105821400.0,"(36.1558, -115.4362)",1.0433333333333334,4.445277777777778,105788000.0,"(36.156, -115.4366)",14.049858948388781,1.5272222222222223,105732500.0,"(36.0351, -115.4634)",25.419737283606946,1.8747222222222222,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
44,105732539,14.742566613247687,0.8307753489007916,"(36.1623, -115.4495)",105821400.0,"(36.1558, -115.4362)",1.0433333333333334,4.319444444444445,105788000.0,"(36.156, -115.4366)",14.049858948388781,1.5272222222222223,105732800.0,"(36.0192, -115.4701)",24.129767482321945,1.748888888888889,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
45,105732539,14.854705502136575,8.479252364323264,"(36.129, -115.4878)",105926100.0,"(36.1558, -115.4362)",1.321388888888889,4.2175,105732500.0,"(36.0351, -115.4634)",17.055438875563897,1.5744444444444445,105732800.0,"(36.0192, -115.4701)",3.354791405172307,1.3216666666666668,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
46,105732539,14.454733279914354,8.479252364323264,"(36.129, -115.4878)",105926100.0,"(36.1558, -115.4362)",1.321388888888889,4.581111111111111,105732500.0,"(36.0351, -115.4634)",17.055438875563897,1.5744444444444445,105788000.0,"(36.156, -115.4366)",20.10265077609455,1.6852777777777779,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
47,105732539,14.979983279914354,8.479252364323264,"(36.129, -115.4878)",105926100.0,"(36.1558, -115.4362)",1.321388888888889,4.103611111111111,105732800.0,"(36.0192, -115.4701)",15.765469074278897,1.4525000000000001,105732500.0,"(36.0351, -115.4634)",3.354791405172307,1.3297222222222222,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
48,105732539,14.725761057692132,8.479252364323264,"(36.129, -115.4878)",105926100.0,"(36.1558, -115.4362)",1.321388888888889,4.334722222222222,105732800.0,"(36.0192, -115.4701)",15.765469074278897,1.4525000000000001,105788000.0,"(36.156, -115.4366)",18.81268097480955,1.5608333333333333,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
49,105732539,14.621566613247687,8.479252364323264,"(36.129, -115.4878)",105926100.0,"(36.1558, -115.4362)",1.321388888888889,4.429444444444444,105788000.0,"(36.156, -115.4366)",6.2559807125902545,1.2333333333333334,105732500.0,"(36.0351, -115.4634)",25.419737283606946,1.8747222222222222,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
50,105732539,14.759983279914353,8.479252364323264,"(36.129, -115.4878)",105926100.0,"(36.1558, -115.4362)",1.321388888888889,4.3036111111111115,105788000.0,"(36.156, -115.4366)",6.2559807125902545,1.2333333333333334,105732800.0,"(36.0192, -115.4701)",24.129767482321945,1.748888888888889,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
