,seed_route,total_score,dist_to_route_2,route_2_coords,route_2_id,seed_coords,time_to_route_2,total_trip_length,route_3_id,route_3_coords,dist_to_route_3,time_to_route_3,route_4_id,route_4_coords,dist_to_route_4,time_to_route_4,seed_route_score,route_2_score,route_3_score,route_4_score
12,105732539,13.986622168803242,13.972808729044205,"(36.0786, -115.4784)",105795000.0,"(36.1558, -115.4362)",1.495,3.006666666666667,105732500.0,"(36.0351, -115.4634)",13.518585258553196,1.5116666666666667,,,,,2.8313185007121917,2.8313185007121917,2.8313185007121917,
13,105732539,14.127483279914355,13.972808729044205,"(36.0786, -115.4784)",105795000.0,"(36.1558, -115.4362)",1.495,2.8786111111111112,105732800.0,"(36.0192, -115.4701)",12.228615457268198,1.3836111111111111,,,,,2.8313185007121917,2.8313185007121917,2.8313185007121917,
14,105732539,14.248483279914353,13.972808729044205,"(36.0786, -115.4784)",105795000.0,"(36.1558, -115.4362)",1.495,2.7686111111111114,105788000.0,"(36.156, -115.4366)",8.032485366672052,1.2736111111111112,,,,,2.8313185007121917,2.8313185007121917,2.8313185007121917,
15,105732539,14.082566613247687,0.8307753489007916,"(36.1623, -115.4495)",105821400.0,"(36.1558, -115.4362)",1.0425,2.9194444444444443,105732500.0,"(36.0351, -115.4634)",24.849317111362424,1.8769444444444443,,,,,2.8313185007121917,2.8313185007121917,2.8313185007121917,
16,105732539,14.223427724358798,0.8307753489007916,"(36.1623, -115.4495)",105821400.0,"(36.1558, -115.4362)",1.0425,2.791388888888889,105732800.0,"(36.0192, -115.4701)",23.559347310077424,1.748888888888889,,,,,2.8313185007121917,2.8313185007121917,2.8313185007121917,
17,105732539,14.460844391025466,0.8307753489007916,"(36.1623, -115.4495)",105821400.0,"(36.1558, -115.4362)",1.0425,2.5755555555555554,105788000.0,"(36.156, -115.4366)",14.049858948388781,1.5330555555555554,,,,,2.8313185007121917,2.8313185007121917,2.8313185007121917,
18,105732539,14.095094391025466,8.479252364323264,"(36.129, -115.4878)",105926100.0,"(36.1558, -115.4362)",1.3230555555555554,2.9080555555555554,105732500.0,"(36.0351, -115.4634)",17.055438875563897,1.585,,,,,2.8313185007121917,2.8313185007121917,2.8313185007121917,
19,105732539,14.235955502136576,8.479252364323264,"(36.129, -115.4878)",105926100.0,"(36.1558, -115.4362)",1.3230555555555554,2.78,105732800.0,"(36.0192, -115.4701)",15.765469074278897,1.4569444444444444,,,,,2.8313185007121917,2.8313185007121917,2.8313185007121917,
20,105732539,14.473372168803243,8.479252364323264,"(36.129, -115.4878)",105926100.0,"(36.1558, -115.4362)",1.3230555555555554,2.5641666666666665,105788000.0,"(36.156, -115.4366)",6.2559807125902545,1.241111111111111,,,,,2.8313185007121917,2.8313185007121917,2.8313185007121917,
21,105732539,12.29751105769213,25.43962121117974,"(36.0351, -115.4634)",105732500.0,"(36.1558, -115.4362)",1.8841666666666668,4.542222222222223,105732800.0,"(36.0192, -115.4701)",3.354791405172307,1.3286111111111112,105732500.0,"(36.0351, -115.4634)",3.354791405172307,1.3294444444444444,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
22,105732539,12.042677724358798,25.43962121117974,"(36.0351, -115.4634)",105732500.0,"(36.1558, -115.4362)",1.8841666666666668,4.773888888888889,105732800.0,"(36.0192, -115.4701)",3.354791405172307,1.3286111111111112,105788000.0,"(36.156, -115.4366)",18.81268097480955,1.5611111111111111,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
23,105732539,11.291927724358798,25.43962121117974,"(36.0351, -115.4634)",105732500.0,"(36.1558, -115.4362)",1.8841666666666668,5.456388888888888,105788000.0,"(36.156, -115.4366)",20.10265077609455,1.6888888888888889,105732500.0,"(36.0351, -115.4634)",25.419737283606946,1.8833333333333333,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
24,105732539,11.432788835469909,25.43962121117974,"(36.0351, -115.4634)",105732500.0,"(36.1558, -115.4362)",1.8841666666666668,5.328333333333333,105788000.0,"(36.156, -115.4366)",20.10265077609455,1.6888888888888889,105732800.0,"(36.0192, -115.4701)",24.129767482321945,1.7552777777777777,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
25,105732539,12.438372168803243,24.14965140989474,"(36.0192, -115.4701)",105732800.0,"(36.1558, -115.4362)",1.7561111111111112,4.414166666666667,105732500.0,"(36.0351, -115.4634)",3.354791405172307,1.3294444444444444,105732800.0,"(36.0192, -115.4701)",3.354791405172307,1.3286111111111112,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
26,105732539,12.042066613247687,24.14965140989474,"(36.0192, -115.4701)",105732800.0,"(36.1558, -115.4362)",1.7561111111111112,4.774444444444445,105732500.0,"(36.0351, -115.4634)",3.354791405172307,1.3294444444444444,105788000.0,"(36.156, -115.4366)",20.10265077609455,1.6888888888888889,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
27,105732539,11.573344391025465,24.14965140989474,"(36.0192, -115.4701)",105732800.0,"(36.1558, -115.4362)",1.7561111111111112,5.200555555555555,105788000.0,"(36.156, -115.4366)",18.81268097480955,1.5611111111111111,105732500.0,"(36.0351, -115.4634)",25.419737283606946,1.8833333333333333,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
28,105732539,11.714205502136576,24.14965140989474,"(36.0192, -115.4701)",105732800.0,"(36.1558, -115.4362)",1.7561111111111112,5.0725,105788000.0,"(36.156, -115.4366)",18.81268097480955,1.5611111111111111,105732800.0,"(36.0192, -115.4701)",24.129767482321945,1.7552777777777777,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
29,105732539,12.659899946581021,0.01926255483614401,"(36.156, -115.4366)",105788000.0,"(36.1558, -115.4362)",1.0008333333333332,4.212777777777777,105732500.0,"(36.0351, -115.4634)",25.419737283606946,1.8833333333333333,105732800.0,"(36.0192, -115.4701)",3.354791405172307,1.3286111111111112,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
30,105732539,12.263594391025464,0.01926255483614401,"(36.156, -115.4366)",105788000.0,"(36.1558, -115.4362)",1.0008333333333332,4.573055555555555,105732500.0,"(36.0351, -115.4634)",25.419737283606946,1.8833333333333333,105788000.0,"(36.156, -115.4366)",20.10265077609455,1.6888888888888889,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
31,105732539,12.799844391025465,0.01926255483614401,"(36.156, -115.4366)",105788000.0,"(36.1558, -115.4362)",1.0008333333333332,4.085555555555556,105732800.0,"(36.0192, -115.4701)",24.129767482321945,1.7552777777777777,105732500.0,"(36.0351, -115.4634)",3.354791405172307,1.3294444444444444,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
32,105732539,12.545011057692133,0.01926255483614401,"(36.156, -115.4366)",105788000.0,"(36.1558, -115.4362)",1.0008333333333332,4.317222222222222,105732800.0,"(36.0192, -115.4701)",24.129767482321945,1.7552777777777777,105788000.0,"(36.156, -115.4366)",18.81268097480955,1.5611111111111111,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
33,105732539,12.52514994658102,13.972808729044205,"(36.0786, -115.4784)",105795000.0,"(36.1558, -115.4362)",1.495,4.335277777777778,105732500.0,"(36.0351, -115.4634)",13.518585258553196,1.5116666666666667,105732800.0,"(36.0192, -115.4701)",3.354791405172307,1.3286111111111112,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
34,105732539,12.128844391025464,13.972808729044205,"(36.0786, -115.4784)",105795000.0,"(36.1558, -115.4362)",1.495,4.695555555555556,105732500.0,"(36.0351, -115.4634)",13.518585258553196,1.5116666666666667,105788000.0,"(36.156, -115.4366)",20.10265077609455,1.6888888888888889,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
35,105732539,12.665094391025466,13.972808729044205,"(36.0786, -115.4784)",105795000.0,"(36.1558, -115.4362)",1.495,4.208055555555555,105732800.0,"(36.0192, -115.4701)",12.228615457268198,1.3836111111111111,105732500.0,"(36.0351, -115.4634)",3.354791405172307,1.3294444444444444,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
36,105732539,12.410261057692132,13.972808729044205,"(36.0786, -115.4784)",105795000.0,"(36.1558, -115.4362)",1.495,4.439722222222223,105732800.0,"(36.0192, -115.4701)",12.228615457268198,1.3836111111111111,105788000.0,"(36.156, -115.4366)",18.81268097480955,1.5611111111111111,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
37,105732539,12.176816613247688,13.972808729044205,"(36.0786, -115.4784)",105795000.0,"(36.1558, -115.4362)",1.495,4.651944444444444,105788000.0,"(36.156, -115.4366)",8.032485366672052,1.2736111111111112,105732500.0,"(36.0351, -115.4634)",25.419737283606946,1.8833333333333333,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
38,105732539,12.317677724358798,13.972808729044205,"(36.0786, -115.4784)",105795000.0,"(36.1558, -115.4362)",1.495,4.523888888888889,105788000.0,"(36.156, -115.4366)",8.032485366672052,1.2736111111111112,105732800.0,"(36.0192, -115.4701)",24.129767482321945,1.7552777777777777,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
39,105732539,12.621094391025466,0.8307753489007916,"(36.1623, -115.4495)",105821400.0,"(36.1558, -115.4362)",1.0425,4.248055555555555,105732500.0,"(36.0351, -115.4634)",24.849317111362424,1.8769444444444443,105732800.0,"(36.0192, -115.4701)",3.354791405172307,1.3286111111111112,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
40,105732539,12.224788835469909,0.8307753489007916,"(36.1623, -115.4495)",105821400.0,"(36.1558, -115.4362)",1.0425,4.608333333333333,105732500.0,"(36.0351, -115.4634)",24.849317111362424,1.8769444444444443,105788000.0,"(36.156, -115.4366)",20.10265077609455,1.6888888888888889,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
41,105732539,12.76103883546991,0.8307753489007916,"(36.1623, -115.4495)",105821400.0,"(36.1558, -115.4362)",1.0425,4.120833333333334,105732800.0,"(36.0192, -115.4701)",23.559347310077424,1.748888888888889,105732500.0,"(36.0351, -115.4634)",3.354791405172307,1.3294444444444444,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
42,105732539,12.506205502136575,0.8307753489007916,"(36.1623, -115.4495)",105821400.0,"(36.1558, -115.4362)",1.0425,4.3525,105732800.0,"(36.0192, -115.4701)",23.559347310077424,1.748888888888889,105788000.0,"(36.156, -115.4366)",18.81268097480955,1.5611111111111111,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
43,105732539,12.389177724358799,0.8307753489007916,"(36.1623, -115.4495)",105821400.0,"(36.1558, -115.4362)",1.0425,4.458888888888889,105788000.0,"(36.156, -115.4366)",14.049858948388781,1.5330555555555554,105732500.0,"(36.0351, -115.4634)",25.419737283606946,1.8833333333333333,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
44,105732539,12.53003883546991,0.8307753489007916,"(36.1623, -115.4495)",105821400.0,"(36.1558, -115.4362)",1.0425,4.330833333333333,105788000.0,"(36.156, -115.4366)",14.049858948388781,1.5330555555555554,105732800.0,"(36.0192, -115.4701)",24.129767482321945,1.7552777777777777,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
45,105732539,12.633622168803242,8.479252364323264,"(36.129, -115.4878)",105926100.0,"(36.1558, -115.4362)",1.3230555555555554,4.236666666666666,105732500.0,"(36.0351, -115.4634)",17.055438875563897,1.585,105732800.0,"(36.0192, -115.4701)",3.354791405172307,1.3286111111111112,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
46,105732539,12.237316613247687,8.479252364323264,"(36.129, -115.4878)",105926100.0,"(36.1558, -115.4362)",1.3230555555555554,4.5969444444444445,105732500.0,"(36.0351, -115.4634)",17.055438875563897,1.585,105788000.0,"(36.156, -115.4366)",20.10265077609455,1.6888888888888889,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
47,105732539,12.773566613247688,8.479252364323264,"(36.129, -115.4878)",105926100.0,"(36.1558, -115.4362)",1.3230555555555554,4.109444444444444,105732800.0,"(36.0192, -115.4701)",15.765469074278897,1.4569444444444444,105732500.0,"(36.0351, -115.4634)",3.354791405172307,1.3294444444444444,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
48,105732539,12.518733279914354,8.479252364323264,"(36.129, -115.4878)",105926100.0,"(36.1558, -115.4362)",1.3230555555555554,4.341111111111111,105732800.0,"(36.0192, -115.4701)",15.765469074278897,1.4569444444444444,105788000.0,"(36.156, -115.4366)",18.81268097480955,1.5611111111111111,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
49,105732539,12.401705502136576,8.479252364323264,"(36.129, -115.4878)",105926100.0,"(36.1558, -115.4362)",1.3230555555555554,4.4475,105788000.0,"(36.156, -115.4366)",6.2559807125902545,1.241111111111111,105732500.0,"(36.0351, -115.4634)",25.419737283606946,1.8833333333333333,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
50,105732539,12.542566613247686,8.479252364323264,"(36.129, -115.4878)",105926100.0,"(36.1558, -115.4362)",1.3230555555555554,4.319444444444445,105788000.0,"(36.156, -115.4366)",6.2559807125902545,1.241111111111111,105732800.0,"(36.0192, -115.4701)",24.129767482321945,1.7552777777777777,2.8313185007121917,2.8313185007121917,2.8313185007121917,2.8313185007121917
