,seed_route,total_score,dist_to_route_2,route_2_coords,route_2_id,seed_coords,time_to_route_2,total_trip_length,route_3_id,route_3_coords,dist_to_route_3,time_to_route_3,route_4_id,route_4_coords,dist_to_route_4,time_to_route_4,seed_route_score,route_2_score,route_3_score,route_4_score
22,105717322,12.417951363060624,84.5998980948712,"(38.0368, -109.5774)",105800700.0,"(38.6571, -109.3678)",2.855833333333333,6.126388888888888,105718600.0,"(38.305, -109.866)",106.57101669007172,3.2705555555555557,,,,,4,3.525660640126208,2.8313185007121917,
23,105717322,14.03865948660837,27.866081747797235,"(38.5232, -109.6024)",105884200.0,"(38.6571, -109.3678)",1.7525,3.9819444444444443,105717400.0,"(38.0363, -109.5455)",61.18408788695987,2.2294444444444443,,,,,4,2.8313185007121917,2.787479874785069,
24,105717322,15.660485348022839,27.866081747797235,"(38.5232, -109.6024)",105884200.0,"(38.6571, -109.3678)",1.7525,3.1544444444444446,105718000.0,"(38.6192, -109.618)",11.441957572669542,1.4019444444444444,,,,,4,2.8313185007121917,3.4990557361995345,
25,105717322,15.196553668091049,27.866081747797235,"(38.5232, -109.6024)",105884200.0,"(38.6571, -109.3678)",1.7525,2.9691666666666667,105718300.0,"(38.4951, -109.6202)",3.9506878596194714,1.2166666666666668,,,,,4,2.8313185007121917,2.8313185007121917,
26,105717322,14.106025890313273,27.866081747797235,"(38.5232, -109.6024)",105884200.0,"(38.6571, -109.3678)",1.7525,3.9605555555555556,105718600.0,"(38.305, -109.866)",49.837200342997754,2.2080555555555557,,,,,4,2.8313185007121917,2.8313185007121917,
27,105717322,14.588495659870675,78.6291274684032,"(38.0398, -109.5436)",105886700.0,"(38.6571, -109.3678)",2.584722222222222,3.5877777777777777,105717400.0,"(38.0363, -109.5455)",0.12676003827656057,1.0030555555555556,,,,,4,2.947571340641162,2.787479874785069,
28,105717322,13.991682632396252,78.6291274684032,"(38.0398, -109.5436)",105886700.0,"(38.6571, -109.3678)",2.584722222222222,4.777222222222222,105718000.0,"(38.6192, -109.618)",62.20500329327551,2.1925,,,,,4,2.947571340641162,3.4990557361995345,
29,105717322,13.077973174686687,78.6291274684032,"(38.0398, -109.5436)",105886700.0,"(38.6571, -109.3678)",2.584722222222222,5.0008333333333335,105718300.0,"(38.4951, -109.6202)",65.26153578485591,2.4161111111111113,,,,,4,2.947571340641162,2.8313185007121917,
30,105717322,12.437223174686686,78.6291274684032,"(38.0398, -109.5436)",105886700.0,"(38.6571, -109.3678)",2.584722222222222,5.583333333333333,105718600.0,"(38.305, -109.866)",100.60024606360372,2.998611111111111,,,,,4,2.947571340641162,2.8313185007121917,
31,105717322,11.397535610984605,78.50236743012664,"(38.0363, -109.5455)",105717400.0,"(38.6571, -109.3678)",2.581666666666667,6.99,105718000.0,"(38.6192, -109.618)",62.078243254998945,2.1894444444444447,105717400.0,"(38.0363, -109.5455)",62.076379136789,2.218888888888889,4,2.787479874785069,3.4990557361995345,2.787479874785069
32,105717322,12.071285610984603,78.50236743012664,"(38.0363, -109.5455)",105717400.0,"(38.6571, -109.3678)",2.581666666666667,6.3775,105718000.0,"(38.6192, -109.618)",62.078243254998945,2.1894444444444447,105718300.0,"(38.4951, -109.6202)",15.390781314079064,1.6063888888888889,4,2.787479874785069,3.4990557361995345,2.8313185007121917
33,105717322,11.702174499873493,78.50236743012664,"(38.0363, -109.5455)",105717400.0,"(38.6571, -109.3678)",2.581666666666667,6.713055555555556,105718000.0,"(38.6192, -109.618)",62.078243254998945,2.1894444444444447,105718600.0,"(38.305, -109.866)",41.619545900804056,1.9419444444444445,4,2.787479874785069,3.4990557361995345,2.8313185007121917
34,105717322,10.231131708830594,78.50236743012664,"(38.0363, -109.5455)",105717400.0,"(38.6571, -109.3678)",2.581666666666667,7.443333333333333,105718300.0,"(38.4951, -109.6202)",65.13477574657935,2.4130555555555553,105717400.0,"(38.0363, -109.5455)",65.13477574657935,2.448611111111111,4,2.787479874785069,2.8313185007121917,2.787479874785069
35,105717322,11.141381708830593,78.50236743012664,"(38.0363, -109.5455)",105717400.0,"(38.6571, -109.3678)",2.581666666666667,6.615833333333333,105718300.0,"(38.4951, -109.6202)",65.13477574657935,2.4130555555555553,105718000.0,"(38.6192, -109.618)",15.392645432289013,1.621111111111111,4,2.787479874785069,2.8313185007121917,3.4990557361995345
36,105717322,10.254659486608372,78.50236743012664,"(38.0363, -109.5455)",105717400.0,"(38.6571, -109.3678)",2.581666666666667,7.421944444444445,105718300.0,"(38.4951, -109.6202)",65.13477574657935,2.4130555555555553,105718600.0,"(38.305, -109.866)",53.787888202617225,2.4272222222222224,4,2.787479874785069,2.8313185007121917,2.8313185007121917
37,105717322,10.146798375497259,78.50236743012664,"(38.0363, -109.5455)",105717400.0,"(38.6571, -109.3678)",2.581666666666667,7.5200000000000005,105718600.0,"(38.305, -109.866)",100.47348602532716,2.9955555555555557,105718000.0,"(38.6192, -109.618)",41.705916711198384,1.9427777777777777,4,2.787479874785069,2.8313185007121917,3.4990557361995345
38,105717322,9.632853931052814,78.50236743012664,"(38.0363, -109.5455)",105717400.0,"(38.6571, -109.3678)",2.581666666666667,7.987222222222223,105718600.0,"(38.305, -109.866)",100.47348602532716,2.9955555555555557,105718300.0,"(38.4951, -109.6202)",53.854375085438754,2.41,4,2.787479874785069,2.8313185007121917,2.8313185007121917
39,105717322,12.499980055429049,23.817216995787096,"(38.6192, -109.618)",105718000.0,"(38.6571, -109.3678)",1.5794444444444444,5.987777777777778,105717400.0,"(38.0363, -109.5455)",62.076379136789,2.218888888888889,105718000.0,"(38.6192, -109.618)",62.078243254998945,2.1894444444444447,4,3.4990557361995345,2.787479874785069,3.4990557361995345
40,105717322,12.254007833206826,23.817216995787096,"(38.6192, -109.618)",105718000.0,"(38.6571, -109.3678)",1.5794444444444444,6.211388888888889,105717400.0,"(38.0363, -109.5455)",62.076379136789,2.218888888888889,105718300.0,"(38.4951, -109.6202)",65.13477574657935,2.4130555555555553,4,3.4990557361995345,2.787479874785069,2.8313185007121917
41,105717322,11.613257833206827,23.817216995787096,"(38.6192, -109.618)",105718000.0,"(38.6571, -109.3678)",1.5794444444444444,6.793888888888889,105717400.0,"(38.0363, -109.5455)",62.076379136789,2.218888888888889,105718600.0,"(38.305, -109.866)",100.47348602532716,2.9955555555555557,4,3.4990557361995345,2.787479874785069,2.8313185007121917
42,105717322,12.932485348022839,23.817216995787096,"(38.6192, -109.618)",105718000.0,"(38.6571, -109.3678)",1.5794444444444444,5.634444444444444,105718300.0,"(38.4951, -109.6202)",15.390781314079064,1.6063888888888889,105717400.0,"(38.0363, -109.5455)",65.13477574657935,2.448611111111111,4,3.4990557361995345,2.8313185007121917,2.787479874785069
43,105717322,13.842735348022838,23.817216995787096,"(38.6192, -109.618)",105718000.0,"(38.6571, -109.3678)",1.5794444444444444,4.806944444444444,105718300.0,"(38.4951, -109.6202)",15.390781314079064,1.6063888888888889,105718000.0,"(38.6192, -109.618)",15.392645432289013,1.621111111111111,4,3.4990557361995345,2.8313185007121917,3.4990557361995345
44,105717322,12.956013125800617,23.817216995787096,"(38.6192, -109.618)",105718000.0,"(38.6571, -109.3678)",1.5794444444444444,5.6130555555555555,105718300.0,"(38.4951, -109.6202)",15.390781314079064,1.6063888888888889,105718600.0,"(38.305, -109.866)",53.787888202617225,2.4272222222222224,4,3.4990557361995345,2.8313185007121917,2.8313185007121917
45,105717322,11.93209645913395,23.817216995787096,"(38.6192, -109.618)",105718000.0,"(38.6571, -109.3678)",1.5794444444444444,6.543888888888889,105718600.0,"(38.305, -109.866)",41.619545900804056,1.9419444444444445,105717400.0,"(38.0363, -109.5455)",100.53997290814868,3.0225,4,3.4990557361995345,2.8313185007121917,2.787479874785069
46,105717322,13.119790903578394,23.817216995787096,"(38.6192, -109.618)",105718000.0,"(38.6571, -109.3678)",1.5794444444444444,5.464166666666666,105718600.0,"(38.305, -109.866)",41.619545900804056,1.9419444444444445,105718000.0,"(38.6192, -109.618)",41.705916711198384,1.9427777777777777,4,3.4990557361995345,2.8313185007121917,3.4990557361995345
47,105717322,12.60584645913395,23.817216995787096,"(38.6192, -109.618)",105718000.0,"(38.6571, -109.3678)",1.5794444444444444,5.931388888888889,105718600.0,"(38.305, -109.866)",41.619545900804056,1.9419444444444445,105718300.0,"(38.4951, -109.6202)",53.854375085438754,2.41,4,3.4990557361995345,2.8313185007121917,2.8313185007121917
48,105717322,11.150853931052815,31.816769607416706,"(38.4951, -109.6202)",105718300.0,"(38.6571, -109.3678)",1.9691666666666667,6.607222222222222,105717400.0,"(38.0363, -109.5455)",65.13477574657935,2.448611111111111,105718000.0,"(38.6192, -109.618)",62.078243254998945,2.1894444444444447,4,2.8313185007121917,2.787479874785069,3.4990557361995345
49,105717322,10.904881708830594,31.816769607416706,"(38.4951, -109.6202)",105718300.0,"(38.6571, -109.3678)",1.9691666666666667,6.830833333333333,105717400.0,"(38.0363, -109.5455)",65.13477574657935,2.448611111111111,105718300.0,"(38.4951, -109.6202)",65.13477574657935,2.4130555555555553,4,2.8313185007121917,2.787479874785069,2.8313185007121917
50,105717322,10.264131708830593,31.816769607416706,"(38.4951, -109.6202)",105718300.0,"(38.6571, -109.3678)",1.9691666666666667,7.413333333333333,105717400.0,"(38.0363, -109.5455)",65.13477574657935,2.448611111111111,105718600.0,"(38.305, -109.866)",100.47348602532716,2.9955555555555557,4,2.8313185007121917,2.787479874785069,2.8313185007121917
51,105717322,12.740290903578394,31.816769607416706,"(38.4951, -109.6202)",105718300.0,"(38.6571, -109.3678)",1.9691666666666667,5.809166666666666,105718000.0,"(38.6192, -109.618)",15.392645432289013,1.621111111111111,105717400.0,"(38.0363, -109.5455)",62.076379136789,2.218888888888889,4,2.8313185007121917,3.4990557361995345,2.787479874785069
52,105717322,13.414040903578394,31.816769607416706,"(38.4951, -109.6202)",105718300.0,"(38.6571, -109.3678)",1.9691666666666667,5.196666666666666,105718000.0,"(38.6192, -109.618)",15.392645432289013,1.621111111111111,105718300.0,"(38.4951, -109.6202)",15.390781314079064,1.6063888888888889,4,2.8313185007121917,3.4990557361995345,2.8313185007121917
53,105717322,13.044929792467283,31.816769607416706,"(38.4951, -109.6202)",105718300.0,"(38.6571, -109.3678)",1.9691666666666667,5.532222222222222,105718000.0,"(38.6192, -109.618)",15.392645432289013,1.621111111111111,105718600.0,"(38.305, -109.866)",41.619545900804056,1.9419444444444445,4,2.8313185007121917,3.4990557361995345,2.8313185007121917
54,105717322,10.301859223646604,31.816769607416706,"(38.4951, -109.6202)",105718300.0,"(38.6571, -109.3678)",1.9691666666666667,7.4188888888888895,105718600.0,"(38.305, -109.866)",53.787888202617225,2.4272222222222224,105717400.0,"(38.0363, -109.5455)",100.53997290814868,3.0225,4,2.8313185007121917,2.8313185007121917,2.787479874785069
