,seed_route,total_score,dist_to_route_2,route_2_coords,route_2_id,seed_coords,time_to_route_2,total_trip_length,route_3_id,route_3_coords,dist_to_route_3,time_to_route_3,route_4_id,route_4_coords,dist_to_route_4,time_to_route_4,seed_route_score,route_2_score,route_3_score,route_4_score
22,105717322,12.279810406051428,84.5998980948712,"(38.0368, -109.5774)",105800700.0,"(38.6571, -109.3678)",2.855833333333333,6.126388888888888,105718600.0,"(38.305, -109.866)",106.57101669007172,3.2705555555555557,,,,,4,3.505143239170914,2.7136949446582914,
23,105717322,14.107438559252827,27.866081747797235,"(38.5232, -109.6024)",105884200.0,"(38.6571, -109.3678)",1.7525,3.9819444444444443,105717400.0,"(38.0363, -109.5455)",61.18408788695987,2.2294444444444443,,,,,4,2.7136949446582914,2.9738825034834244,
24,105717322,15.479521992044262,27.866081747797235,"(38.5232, -109.6024)",105884200.0,"(38.6571, -109.3678)",1.7525,3.1544444444444446,105718000.0,"(38.6192, -109.618)",11.441957572669542,1.4019444444444444,,,,,4,2.7136949446582914,3.4357159362748604,
25,105717322,14.96130655598325,27.866081747797235,"(38.5232, -109.6024)",105884200.0,"(38.6571, -109.3678)",1.7525,2.9691666666666667,105718300.0,"(38.4951, -109.6202)",3.9506878596194714,1.2166666666666668,,,,,4,2.7136949446582914,2.7136949446582914,
26,105717322,13.870778778205473,27.866081747797235,"(38.5232, -109.6024)",105884200.0,"(38.6571, -109.3678)",1.7525,3.9605555555555556,105718600.0,"(38.305, -109.866)",49.837200342997754,2.2080555555555557,,,,,4,2.7136949446582914,2.7136949446582914,
27,105717322,14.751656957643089,78.6291274684032,"(38.0398, -109.5436)",105886700.0,"(38.6571, -109.3678)",2.584722222222222,3.5877777777777777,105717400.0,"(38.0363, -109.5455)",0.12676003827656057,1.0030555555555556,,,,,4,2.924330009715218,2.9738825034834244,
28,105717322,13.905101501545634,78.6291274684032,"(38.0398, -109.5436)",105886700.0,"(38.6571, -109.3678)",2.584722222222222,4.777222222222222,105718000.0,"(38.6192, -109.618)",62.20500329327551,2.1925,,,,,4,2.924330009715218,3.4357159362748604,
29,105717322,12.937108287706844,78.6291274684032,"(38.0398, -109.5436)",105886700.0,"(38.6571, -109.3678)",2.584722222222222,5.0008333333333335,105718300.0,"(38.4951, -109.6202)",65.26153578485591,2.4161111111111113,,,,,4,2.924330009715218,2.7136949446582914,
30,105717322,12.296358287706843,78.6291274684032,"(38.0398, -109.5436)",105886700.0,"(38.6571, -109.3678)",2.584722222222222,5.583333333333333,105718600.0,"(38.305, -109.866)",100.60024606360372,2.998611111111111,,,,,4,2.924330009715218,2.7136949446582914,
31,105717322,11.516931773091617,78.50236743012664,"(38.0363, -109.5455)",105717400.0,"(38.6571, -109.3678)",2.582222222222222,6.993333333333334,105718000.0,"(38.6192, -109.618)",62.078243254998945,2.192222222222222,105717400.0,"(38.0363, -109.5455)",62.076379136789,2.218888888888889,4,2.9738825034834244,3.4357159362748604,2.9738825034834244
32,105717322,12.190681773091617,78.50236743012664,"(38.0363, -109.5455)",105717400.0,"(38.6571, -109.3678)",2.582222222222222,6.380833333333333,105718000.0,"(38.6192, -109.618)",62.078243254998945,2.192222222222222,105718300.0,"(38.4951, -109.6202)",15.390781314079064,1.6063888888888889,4,2.9738825034834244,3.4357159362748604,2.7136949446582914
33,105717322,11.821570661980505,78.50236743012664,"(38.0363, -109.5455)",105717400.0,"(38.6571, -109.3678)",2.582222222222222,6.716388888888889,105718000.0,"(38.6192, -109.618)",62.078243254998945,2.192222222222222,105718600.0,"(38.305, -109.866)",41.619545900804056,1.9419444444444445,4,2.9738825034834244,3.4357159362748604,2.7136949446582914
34,105717322,10.30816078147505,78.50236743012664,"(38.0363, -109.5455)",105717400.0,"(38.6571, -109.3678)",2.582222222222222,7.435833333333333,105718300.0,"(38.4951, -109.6202)",65.13477574657935,2.4050000000000002,105717400.0,"(38.0363, -109.5455)",65.13477574657935,2.448611111111111,4,2.9738825034834244,2.7136949446582914,2.9738825034834244
35,105717322,11.22666078147505,78.50236743012664,"(38.0363, -109.5455)",105717400.0,"(38.6571, -109.3678)",2.582222222222222,6.600833333333333,105718300.0,"(38.4951, -109.6202)",65.13477574657935,2.4050000000000002,105718000.0,"(38.6192, -109.618)",15.392645432289013,1.613611111111111,4,2.9738825034834244,2.7136949446582914,3.4357159362748604
36,105717322,10.331688559252829,78.50236743012664,"(38.0363, -109.5455)",105717400.0,"(38.6571, -109.3678)",2.582222222222222,7.414444444444444,105718300.0,"(38.4951, -109.6202)",65.13477574657935,2.4050000000000002,105718600.0,"(38.305, -109.866)",53.787888202617225,2.4272222222222224,4,2.9738825034834244,2.7136949446582914,2.7136949446582914
37,105717322,10.214966337030607,78.50236743012664,"(38.0363, -109.5455)",105717400.0,"(38.6571, -109.3678)",2.582222222222222,7.520555555555555,105718600.0,"(38.305, -109.866)",100.47348602532716,2.9955555555555557,105718000.0,"(38.6192, -109.618)",41.705916711198384,1.9427777777777777,4,2.9738825034834244,2.7136949446582914,3.4357159362748604
38,105717322,9.711105225919495,78.50236743012664,"(38.0363, -109.5455)",105717400.0,"(38.6571, -109.3678)",2.582222222222222,7.97861111111111,105718600.0,"(38.305, -109.866)",100.47348602532716,2.9955555555555557,105718300.0,"(38.4951, -109.6202)",53.854375085438754,2.4008333333333334,4,2.9738825034834244,2.7136949446582914,2.7136949446582914
39,105717322,12.619681773091617,23.817216995787096,"(38.6192, -109.618)",105718000.0,"(38.6571, -109.3678)",1.5797222222222222,5.990833333333333,105717400.0,"(38.0363, -109.5455)",62.076379136789,2.218888888888889,105718000.0,"(38.6192, -109.618)",62.078243254998945,2.192222222222222,4,3.4357159362748604,2.9738825034834244,3.4357159362748604
40,105717322,12.38562621753606,23.817216995787096,"(38.6192, -109.618)",105718000.0,"(38.6571, -109.3678)",1.5797222222222222,6.203611111111112,105717400.0,"(38.0363, -109.5455)",62.076379136789,2.218888888888889,105718300.0,"(38.4951, -109.6202)",65.13477574657935,2.4050000000000002,4,3.4357159362748604,2.9738825034834244,2.7136949446582914
41,105717322,11.73601510642495,23.817216995787096,"(38.6192, -109.618)",105718000.0,"(38.6571, -109.3678)",1.5797222222222222,6.794166666666667,105717400.0,"(38.0363, -109.5455)",62.076379136789,2.218888888888889,105718600.0,"(38.305, -109.866)",100.47348602532716,2.9955555555555557,4,3.4357159362748604,2.9738825034834244,2.7136949446582914
42,105717322,12.751216436488708,23.817216995787096,"(38.6192, -109.618)",105718000.0,"(38.6571, -109.3678)",1.5797222222222222,5.634722222222222,105718300.0,"(38.4951, -109.6202)",15.390781314079064,1.6063888888888889,105717400.0,"(38.0363, -109.5455)",65.13477574657935,2.448611111111111,4,3.4357159362748604,2.7136949446582914,2.9738825034834244
43,105717322,13.669716436488708,23.817216995787096,"(38.6192, -109.618)",105718000.0,"(38.6571, -109.3678)",1.5797222222222222,4.799722222222222,105718300.0,"(38.4951, -109.6202)",15.390781314079064,1.6063888888888889,105718000.0,"(38.6192, -109.618)",15.392645432289013,1.613611111111111,4,3.4357159362748604,2.7136949446582914,3.4357159362748604
44,105717322,12.774744214266486,23.817216995787096,"(38.6192, -109.618)",105718000.0,"(38.6571, -109.3678)",1.5797222222222222,5.613333333333333,105718300.0,"(38.4951, -109.6202)",15.390781314079064,1.6063888888888889,105718600.0,"(38.305, -109.866)",53.787888202617225,2.4272222222222224,4,3.4357159362748604,2.7136949446582914,2.7136949446582914
45,105717322,11.750521992044263,23.817216995787096,"(38.6192, -109.618)",105718000.0,"(38.6571, -109.3678)",1.5797222222222222,6.544444444444444,105718600.0,"(38.305, -109.866)",41.619545900804056,1.9419444444444445,105717400.0,"(38.0363, -109.5455)",100.53997290814868,3.022777777777778,4,3.4357159362748604,2.7136949446582914,2.9738825034834244
46,105717322,12.938521992044263,23.817216995787096,"(38.6192, -109.618)",105718000.0,"(38.6571, -109.3678)",1.5797222222222222,5.464444444444444,105718600.0,"(38.305, -109.866)",41.619545900804056,1.9419444444444445,105718000.0,"(38.6192, -109.618)",41.705916711198384,1.9427777777777777,4,3.4357159362748604,2.7136949446582914,3.4357159362748604
47,105717322,12.434660880933153,23.817216995787096,"(38.6192, -109.618)",105718000.0,"(38.6571, -109.3678)",1.5797222222222222,5.922499999999999,105718600.0,"(38.305, -109.866)",41.619545900804056,1.9419444444444445,105718300.0,"(38.4951, -109.6202)",53.854375085438754,2.4008333333333334,4,3.4357159362748604,2.7136949446582914,2.7136949446582914
48,105717322,11.216577448141717,31.816769607416706,"(38.4951, -109.6202)",105718300.0,"(38.6571, -109.3678)",1.9691666666666667,6.609999999999999,105717400.0,"(38.0363, -109.5455)",65.13477574657935,2.448611111111111,105718000.0,"(38.6192, -109.618)",62.078243254998945,2.192222222222222,4,2.7136949446582914,2.9738825034834244,3.4357159362748604
49,105717322,10.982521892586162,31.816769607416706,"(38.4951, -109.6202)",105718300.0,"(38.6571, -109.3678)",1.9691666666666667,6.822777777777778,105717400.0,"(38.0363, -109.5455)",65.13477574657935,2.448611111111111,105718300.0,"(38.4951, -109.6202)",65.13477574657935,2.4050000000000002,4,2.7136949446582914,2.9738825034834244,2.7136949446582914
50,105717322,10.33291078147505,31.816769607416706,"(38.4951, -109.6202)",105718300.0,"(38.6571, -109.3678)",1.9691666666666667,7.413333333333333,105717400.0,"(38.0363, -109.5455)",65.13477574657935,2.448611111111111,105718600.0,"(38.305, -109.866)",100.47348602532716,2.9955555555555557,4,2.7136949446582914,2.9738825034834244,2.7136949446582914
51,105717322,12.567577547599818,31.816769607416706,"(38.4951, -109.6202)",105718300.0,"(38.6571, -109.3678)",1.9691666666666667,5.801666666666667,105718000.0,"(38.6192, -109.618)",15.392645432289013,1.613611111111111,105717400.0,"(38.0363, -109.5455)",62.076379136789,2.218888888888889,4,2.7136949446582914,3.4357159362748604,2.9738825034834244
52,105717322,13.241327547599818,31.816769607416706,"(38.4951, -109.6202)",105718300.0,"(38.6571, -109.3678)",1.9691666666666667,5.189166666666667,105718000.0,"(38.6192, -109.618)",15.392645432289013,1.613611111111111,105718300.0,"(38.4951, -109.6202)",15.390781314079064,1.6063888888888889,4,2.7136949446582914,3.4357159362748604,2.7136949446582914
53,105717322,12.872216436488706,31.816769607416706,"(38.4951, -109.6202)",105718300.0,"(38.6571, -109.3678)",1.9691666666666667,5.5247222222222225,105718000.0,"(38.6192, -109.618)",15.392645432289013,1.613611111111111,105718600.0,"(38.305, -109.866)",41.619545900804056,1.9419444444444445,4,2.7136949446582914,3.4357159362748604,2.7136949446582914
54,105717322,10.06630655598325,31.816769607416706,"(38.4951, -109.6202)",105718300.0,"(38.6571, -109.3678)",1.9691666666666667,7.419166666666667,105718600.0,"(38.305, -109.866)",53.787888202617225,2.4272222222222224,105717400.0,"(38.0363, -109.5455)",100.53997290814868,3.022777777777778,4,2.7136949446582914,2.7136949446582914,2.9738825034834244
55,105717322,11.254306555983248,31.816769607416706,"(38.4951, -109.6202)",105718300.0,"(38.6571, -109.3678)",1.9691666666666667,6.339166666666667,105718600.0,"(38.305, -109.866)",53.787888202617225,2.4272222222222224,105718000.0,"(38.6192, -109.618)",41.705916711198384,1.9427777777777777,4,2.7136949446582914,2.7136949446582914,3.4357159362748604
56,105717322,10.750445444872138,31.816769607416706,"(38.4951, -109.6202)",105718300.0,"(38.6571, -109.3678)",1.9691666666666667,6.7972222222222225,105718600.0,"(38.305, -109.866)",53.787888202617225,2.4272222222222224,105718300.0,"(38.4951, -109.6202)",53.854375085438754,2.4008333333333334,4,2.7136949446582914,2.7136949446582914,2.7136949446582914
57,105717322,10.126049670363939,62.2124597661153,"(38.305, -109.866)",105718600.0,"(38.6571, -109.3678)",2.386388888888889,7.601388888888889,105717400.0,"(38.0363, -109.5455)",100.53997290814868,3.022777777777778,105718000.0,"(38.6192, -109.618)",62.078243254998945,2.192222222222222,4,2.7136949446582914,2.9738825034834244,3.4357159362748604
58,105717322,9.891994114808384,62.2124597661153,"(38.305, -109.866)",105718600.0,"(38.6571, -109.3678)",2.386388888888889,7.814166666666667,105717400.0,"(38.0363, -109.5455)",100.53997290814868,3.022777777777778,105718300.0,"(38.4951, -109.6202)",65.13477574657935,2.4050000000000002,4,2.7136949446582914,2.9738825034834244,2.7136949446582914
59,105717322,11.74654976982204,62.2124597661153,"(38.305, -109.866)",105718600.0,"(38.6571, -109.3678)",2.386388888888889,6.548055555555555,105718000.0,"(38.6192, -109.618)",41.705916711198384,1.9427777777777777,105717400.0,"(38.0363, -109.5455)",62.076379136789,2.218888888888889,4,2.7136949446582914,3.4357159362748604,2.9738825034834244
60,105717322,12.42029976982204,62.2124597661153,"(38.305, -109.866)",105718600.0,"(38.6571, -109.3678)",2.386388888888889,5.935555555555555,105718000.0,"(38.6192, -109.618)",41.705916711198384,1.9427777777777777,105718300.0,"(38.4951, -109.6202)",15.390781314079064,1.6063888888888889,4,2.7136949446582914,3.4357159362748604,2.7136949446582914
61,105717322,12.051188658710931,62.2124597661153,"(38.305, -109.866)",105718600.0,"(38.6571, -109.3678)",2.386388888888889,6.271111111111111,105718000.0,"(38.6192, -109.618)",41.705916711198384,1.9427777777777777,105718600.0,"(38.305, -109.866)",41.619545900804056,1.9419444444444445,4,2.7136949446582914,3.4357159362748604,2.7136949446582914
62,105717322,10.267973222649916,62.2124597661153,"(38.305, -109.866)",105718600.0,"(38.6571, -109.3678)",2.386388888888889,7.235833333333334,105718300.0,"(38.4951, -109.6202)",53.854375085438754,2.4008333333333334,105717400.0,"(38.0363, -109.5455)",65.13477574657935,2.448611111111111,4,2.7136949446582914,2.7136949446582914,2.9738825034834244
63,105717322,11.186473222649916,62.2124597661153,"(38.305, -109.866)",105718600.0,"(38.6571, -109.3678)",2.386388888888889,6.400833333333334,105718300.0,"(38.4951, -109.6202)",53.854375085438754,2.4008333333333334,105718000.0,"(38.6192, -109.618)",15.392645432289013,1.613611111111111,4,2.7136949446582914,2.7136949446582914,3.4357159362748604
64,105717322,10.291501000427694,62.2124597661153,"(38.305, -109.866)",105718600.0,"(38.6571, -109.3678)",2.386388888888889,7.214444444444445,105718300.0,"(38.4951, -109.6202)",53.854375085438754,2.4008333333333334,105718600.0,"(38.305, -109.866)",53.787888202617225,2.4272222222222224,4,2.7136949446582914,2.7136949446582914,2.7136949446582914
65,105717322,12.323359075987675,84.5998980948712,"(38.0368, -109.5774)",105800700.0,"(38.6571, -109.3678)",2.855833333333333,6.323333333333332,105717400.0,"(38.0363, -109.5455)",6.097530664744554,1.2752777777777777,105718000.0,"(38.6192, -109.618)",62.078243254998945,2.192222222222222,4,3.505143239170914,2.9738825034834244,3.4357159362748604
66,105717322,12.089303520432118,84.5998980948712,"(38.0368, -109.5774)",105800700.0,"(38.6571, -109.3678)",2.855833333333333,6.5361111111111105,105717400.0,"(38.0363, -109.5455)",6.097530664744554,1.2752777777777777,105718300.0,"(38.4951, -109.6202)",65.13477574657935,2.4050000000000002,4,3.505143239170914,2.9738825034834244,2.7136949446582914
67,105717322,11.439692409321008,84.5998980948712,"(38.0368, -109.5774)",105800700.0,"(38.6571, -109.3678)",2.855833333333333,7.126666666666666,105717400.0,"(38.0363, -109.5455)",6.097530664744554,1.2752777777777777,105718600.0,"(38.305, -109.866)",100.47348602532716,2.9955555555555557,4,3.505143239170914,2.9738825034834244,2.7136949446582914
68,105717322,11.447775842112442,84.5998980948712,"(38.0368, -109.5774)",105800700.0,"(38.6571, -109.3678)",2.855833333333333,7.539166666666667,105718000.0,"(38.6192, -109.618)",68.1757739197435,2.464444444444444,105717400.0,"(38.0363, -109.5455)",62.076379136789,2.218888888888889,4,3.505143239170914,3.4357159362748604,2.9738825034834244
69,105717322,12.121525842112442,84.5998980948712,"(38.0368, -109.5774)",105800700.0,"(38.6571, -109.3678)",2.855833333333333,6.926666666666666,105718000.0,"(38.6192, -109.618)",68.1757739197435,2.464444444444444,105718300.0,"(38.4951, -109.6202)",15.390781314079064,1.6063888888888889,4,3.505143239170914,3.4357159362748604,2.7136949446582914
70,105717322,11.750886953223553,84.5998980948712,"(38.0368, -109.5774)",105800700.0,"(38.6571, -109.3678)",2.855833333333333,7.263611111111111,105718000.0,"(38.6192, -109.618)",68.1757739197435,2.464444444444444,105718600.0,"(38.305, -109.866)",41.619545900804056,1.9433333333333334,4,3.505143239170914,3.4357159362748604,2.7136949446582914
71,105717322,10.235643739384763,84.5998980948712,"(38.0368, -109.5774)",105800700.0,"(38.6571, -109.3678)",2.855833333333333,7.984722222222222,105718300.0,"(38.4951, -109.6202)",71.2323064113239,2.6802777777777775,105717400.0,"(38.0363, -109.5455)",65.13477574657935,2.448611111111111,4,3.505143239170914,2.7136949446582914,2.9738825034834244
72,105717322,11.154143739384763,84.5998980948712,"(38.0368, -109.5774)",105800700.0,"(38.6571, -109.3678)",2.855833333333333,7.149722222222222,105718300.0,"(38.4951, -109.6202)",71.2323064113239,2.6802777777777775,105718000.0,"(38.6192, -109.618)",15.392645432289013,1.613611111111111,4,3.505143239170914,2.7136949446582914,3.4357159362748604
73,105717322,10.259171517162539,84.5998980948712,"(38.0368, -109.5774)",105800700.0,"(38.6571, -109.3678)",2.855833333333333,7.963333333333333,105718300.0,"(38.4951, -109.6202)",71.2323064113239,2.6802777777777775,105718600.0,"(38.305, -109.866)",53.787888202617225,2.4272222222222224,4,3.505143239170914,2.7136949446582914,2.7136949446582914
74,105717322,11.695994114808384,27.866081747797235,"(38.5232, -109.6024)",105884200.0,"(38.6571, -109.3678)",1.7525,6.174166666666666,105717400.0,"(38.0363, -109.5455)",61.18408788695987,2.2294444444444443,105718000.0,"(38.6192, -109.618)",62.078243254998945,2.192222222222222,4,2.7136949446582914,2.9738825034834244,3.4357159362748604
75,105717322,11.461938559252827,27.866081747797235,"(38.5232, -109.6024)",105884200.0,"(38.6571, -109.3678)",1.7525,6.3869444444444445,105717400.0,"(38.0363, -109.5455)",61.18408788695987,2.2294444444444443,105718300.0,"(38.4951, -109.6202)",65.13477574657935,2.4050000000000002,4,2.7136949446582914,2.9738825034834244,2.7136949446582914
76,105717322,10.812327448141717,27.866081747797235,"(38.5232, -109.6024)",105884200.0,"(38.6571, -109.3678)",1.7525,6.9775,105717400.0,"(38.0363, -109.5455)",61.18408788695987,2.2294444444444443,105718600.0,"(38.305, -109.866)",100.47348602532716,2.9955555555555557,4,2.7136949446582914,2.9738825034834244,2.7136949446582914
77,105717322,13.038744214266487,27.866081747797235,"(38.5232, -109.6024)",105884200.0,"(38.6571, -109.3678)",1.7525,5.373333333333333,105718000.0,"(38.6192, -109.618)",11.441957572669542,1.4019444444444444,105717400.0,"(38.0363, -109.5455)",62.076379136789,2.218888888888889,4,2.7136949446582914,3.4357159362748604,2.9738825034834244
78,105717322,13.712494214266485,27.866081747797235,"(38.5232, -109.6024)",105884200.0,"(38.6571, -109.3678)",1.7525,4.760833333333333,105718000.0,"(38.6192, -109.618)",11.441957572669542,1.4019444444444444,105718300.0,"(38.4951, -109.6202)",15.390781314079064,1.6063888888888889,4,2.7136949446582914,3.4357159362748604,2.7136949446582914
79,105717322,13.343383103155375,27.866081747797235,"(38.5232, -109.6024)",105884200.0,"(38.6571, -109.3678)",1.7525,5.096388888888889,105718000.0,"(38.6192, -109.618)",11.441957572669542,1.4019444444444444,105718600.0,"(38.305, -109.866)",41.619545900804056,1.9419444444444445,4,2.7136949446582914,3.4357159362748604,2.7136949446582914
80,105717322,12.267834333761028,27.866081747797235,"(38.5232, -109.6024)",105884200.0,"(38.6571, -109.3678)",1.7525,5.417777777777777,105718300.0,"(38.4951, -109.6202)",3.9506878596194714,1.2166666666666668,105717400.0,"(38.0363, -109.5455)",65.13477574657935,2.448611111111111,4,2.7136949446582914,2.7136949446582914,2.9738825034834244
81,105717322,13.186334333761026,27.866081747797235,"(38.5232, -109.6024)",105884200.0,"(38.6571, -109.3678)",1.7525,4.582777777777778,105718300.0,"(38.4951, -109.6202)",3.9506878596194714,1.2166666666666668,105718000.0,"(38.6192, -109.618)",15.392645432289013,1.613611111111111,4,2.7136949446582914,2.7136949446582914,3.4357159362748604
82,105717322,12.291362111538804,27.866081747797235,"(38.5232, -109.6024)",105884200.0,"(38.6571, -109.3678)",1.7525,5.39638888888889,105718300.0,"(38.4951, -109.6202)",3.9506878596194714,1.2166666666666668,105718600.0,"(38.305, -109.866)",53.787888202617225,2.4272222222222224,4,2.7136949446582914,2.7136949446582914,2.7136949446582914
83,105717322,10.545723222649917,27.866081747797235,"(38.5232, -109.6024)",105884200.0,"(38.6571, -109.3678)",1.7525,6.983333333333333,105718600.0,"(38.305, -109.866)",49.837200342997754,2.2080555555555557,105717400.0,"(38.0363, -109.5455)",100.53997290814868,3.022777777777778,4,2.7136949446582914,2.7136949446582914,2.9738825034834244
84,105717322,11.733723222649916,27.866081747797235,"(38.5232, -109.6024)",105884200.0,"(38.6571, -109.3678)",1.7525,5.903333333333333,105718600.0,"(38.305, -109.866)",49.837200342997754,2.2080555555555557,105718000.0,"(38.6192, -109.618)",41.705916711198384,1.9427777777777777,4,2.7136949446582914,2.7136949446582914,3.4357159362748604
85,105717322,11.229862111538804,27.866081747797235,"(38.5232, -109.6024)",105884200.0,"(38.6571, -109.3678)",1.7525,6.361388888888889,105718600.0,"(38.305, -109.866)",49.837200342997754,2.2080555555555557,105718300.0,"(38.4951, -109.6202)",53.854375085438754,2.4008333333333334,4,2.7136949446582914,2.7136949446582914,2.7136949446582914
86,105717322,12.343268068754199,78.6291274684032,"(38.0398, -109.5436)",105886700.0,"(38.6571, -109.3678)",2.584722222222222,5.777222222222223,105717400.0,"(38.0363, -109.5455)",0.12676003827656057,1.0030555555555556,105718000.0,"(38.6192, -109.618)",62.078243254998945,2.1894444444444447,4,2.924330009715218,2.9738825034834244,3.4357159362748604
87,105717322,12.106156957643087,78.6291274684032,"(38.0398, -109.5436)",105886700.0,"(38.6571, -109.3678)",2.584722222222222,5.992777777777778,105717400.0,"(38.0363, -109.5455)",0.12676003827656057,1.0030555555555556,105718300.0,"(38.4951, -109.6202)",65.13477574657935,2.4050000000000002,4,2.924330009715218,2.9738825034834244,2.7136949446582914
