,seed_route,total_score,dist_to_route_2,route_2_coords,route_2_id,seed_coords,time_to_route_2,total_trip_length,route_3_id,route_3_coords,dist_to_route_3,time_to_route_3,route_4_id,route_4_coords,dist_to_route_4,time_to_route_4,route_5_id,route_5_coords,dist_to_route_5,time_to_route_5,route_6_id,route_6_coords,dist_to_route_6,time_to_route_6,route_7_id,route_7_coords,dist_to_route_7,time_to_route_7,seed_route_score,route_2_score,route_3_score,route_4_score,route_5_score,route_6_score,route_7_score
177,105717322,18.9629674369164,31.816769607416706,"(38.4951, -109.6202)",105718300.0,"(38.6571, -109.3678)",1.9602777777777778,7.921666666666667,105718600.0,"(38.305, -109.866)",53.787888202617225,2.4202777777777778,105718000.0,"(38.6192, -109.618)",41.705916711198384,1.9430555555555555,105718300.0,"(38.4951, -109.6202)",15.390781314079064,1.5980555555555556,,,,,,,,,4,2.7136949446582914,2.7136949446582914,3.4357159362748604,2.7136949446582914,,
178,105717322,18.583161881360844,31.816769607416706,"(38.4951, -109.6202)",105718300.0,"(38.6571, -109.3678)",1.9602777777777778,8.266944444444444,105718600.0,"(38.305, -109.866)",53.787888202617225,2.4202777777777778,105718000.0,"(38.6192, -109.618)",41.705916711198384,1.9430555555555555,105718600.0,"(38.305, -109.866)",41.619545900804056,1.9433333333333334,,,,,,,,,4,2.7136949446582914,2.7136949446582914,3.4357159362748604,2.7136949446582914,,
179,105717322,17.07357844856941,31.816769607416706,"(38.4951, -109.6202)",105718300.0,"(38.6571, -109.3678)",1.9602777777777778,9.219444444444445,105718600.0,"(38.305, -109.866)",53.787888202617225,2.4202777777777778,105718300.0,"(38.4951, -109.6202)",53.854375085438754,2.4008333333333334,105717400.0,"(38.0363, -109.5455)",65.13477574657935,2.4380555555555556,,,,,,,,,4,2.7136949446582914,2.7136949446582914,2.7136949446582914,2.9738825034834244,,
180,105717322,18.442300770249737,31.816769607416706,"(38.4951, -109.6202)",105718300.0,"(38.6571, -109.3678)",1.9602777777777778,8.395,105718600.0,"(38.305, -109.866)",53.787888202617225,2.4202777777777778,105718300.0,"(38.4951, -109.6202)",53.854375085438754,2.4008333333333334,105718000.0,"(38.6192, -109.618)",15.392645432289013,1.613611111111111,,,,,,,,,4,2.7136949446582914,2.7136949446582914,2.7136949446582914,3.4357159362748604,,
181,105717322,16.832946445299832,31.816769607416706,"(38.4951, -109.6202)",105718300.0,"(38.6571, -109.3678)",1.9602777777777778,9.201666666666668,105718600.0,"(38.305, -109.866)",53.787888202617225,2.4202777777777778,105718300.0,"(38.4951, -109.6202)",53.854375085438754,2.4008333333333334,105718600.0,"(38.305, -109.866)",53.787888202617225,2.4202777777777778,,,,,,,,,4,2.7136949446582914,2.7136949446582914,2.7136949446582914,2.7136949446582914,,
182,105717322,17.393648110122225,62.2124597661153,"(38.305, -109.866)",105718600.0,"(38.6571, -109.3678)",2.386388888888889,9.821388888888889,105717400.0,"(38.0363, -109.5455)",100.53997290814868,3.022777777777778,105718000.0,"(38.6192, -109.618)",62.078243254998945,2.192222222222222,105717400.0,"(38.0363, -109.5455)",62.076379136789,2.2199999999999998,,,,,,,,,4,2.7136949446582914,2.9738825034834244,3.4357159362748604,2.9738825034834244,,
183,105717322,17.81759944018598,62.2124597661153,"(38.305, -109.866)",105718600.0,"(38.6571, -109.3678)",2.386388888888889,9.199444444444444,105717400.0,"(38.0363, -109.5455)",100.53997290814868,3.022777777777778,105718000.0,"(38.6192, -109.618)",62.078243254998945,2.192222222222222,105718300.0,"(38.4951, -109.6202)",15.390781314079064,1.5980555555555556,,,,,,,,,4,2.7136949446582914,2.9738825034834244,3.4357159362748604,2.7136949446582914,,
184,105717322,17.437793884630423,62.2124597661153,"(38.305, -109.866)",105718600.0,"(38.6571, -109.3678)",2.386388888888889,9.544722222222223,105717400.0,"(38.0363, -109.5455)",100.53997290814868,3.022777777777778,105718000.0,"(38.6192, -109.618)",62.078243254998945,2.192222222222222,105718600.0,"(38.305, -109.866)",41.619545900804056,1.9433333333333334,,,,,,,,,4,2.7136949446582914,2.9738825034834244,3.4357159362748604,2.7136949446582914,,
185,105717322,16.19771045183899,62.2124597661153,"(38.305, -109.866)",105718600.0,"(38.6571, -109.3678)",2.386388888888889,10.252222222222223,105717400.0,"(38.0363, -109.5455)",100.53997290814868,3.022777777777778,105718300.0,"(38.4951, -109.6202)",65.13477574657935,2.4050000000000002,105717400.0,"(38.0363, -109.5455)",65.13477574657935,2.4380555555555556,,,,,,,,,4,2.7136949446582914,2.9738825034834244,2.7136949446582914,2.9738825034834244,,
186,105717322,17.566432773519313,62.2124597661153,"(38.305, -109.866)",105718600.0,"(38.6571, -109.3678)",2.386388888888889,9.427777777777777,105717400.0,"(38.0363, -109.5455)",100.53997290814868,3.022777777777778,105718300.0,"(38.4951, -109.6202)",65.13477574657935,2.4050000000000002,105718000.0,"(38.6192, -109.618)",15.392645432289013,1.613611111111111,,,,,,,,,4,2.7136949446582914,2.9738825034834244,2.7136949446582914,3.4357159362748604,,
187,105717322,15.95707844856941,62.2124597661153,"(38.305, -109.866)",105718600.0,"(38.6571, -109.3678)",2.386388888888889,10.234444444444446,105717400.0,"(38.0363, -109.5455)",100.53997290814868,3.022777777777778,105718300.0,"(38.4951, -109.6202)",65.13477574657935,2.4050000000000002,105718600.0,"(38.305, -109.866)",53.787888202617225,2.4202777777777778,,,,,,,,,4,2.7136949446582914,2.9738825034834244,2.7136949446582914,2.7136949446582914,,
188,105717322,16.550766106852645,62.2124597661153,"(38.305, -109.866)",105718600.0,"(38.6571, -109.3678)",2.386388888888889,10.351111111111113,105717400.0,"(38.0363, -109.5455)",100.53997290814868,3.022777777777778,105718600.0,"(38.305, -109.866)",100.47348602532716,2.9988888888888887,105718000.0,"(38.6192, -109.618)",41.705916711198384,1.9430555555555555,,,,,,,,,4,2.7136949446582914,2.9738825034834244,2.7136949446582914,3.4357159362748604,,
189,105717322,15.325189559680522,62.2124597661153,"(38.305, -109.866)",105718600.0,"(38.6571, -109.3678)",2.386388888888889,10.80888888888889,105717400.0,"(38.0363, -109.5455)",100.53997290814868,3.022777777777778,105718600.0,"(38.305, -109.866)",100.47348602532716,2.9988888888888887,105718300.0,"(38.4951, -109.6202)",53.854375085438754,2.4008333333333334,,,,,,,,,4,2.7136949446582914,2.9738825034834244,2.7136949446582914,2.7136949446582914,,
190,105717322,19.043175987358104,62.2124597661153,"(38.305, -109.866)",105718600.0,"(38.6571, -109.3678)",2.386388888888889,8.741666666666667,105718000.0,"(38.6192, -109.618)",41.705916711198384,1.9430555555555555,105717400.0,"(38.0363, -109.5455)",62.076379136789,2.2199999999999998,105718000.0,"(38.6192, -109.618)",62.078243254998945,2.192222222222222,,,,,,,,,4,2.7136949446582914,3.4357159362748604,2.9738825034834244,3.4357159362748604,,
191,105717322,18.08709944018598,62.2124597661153,"(38.305, -109.866)",105718600.0,"(38.6571, -109.3678)",2.386388888888889,8.954444444444444,105718000.0,"(38.6192, -109.618)",41.705916711198384,1.9430555555555555,105717400.0,"(38.0363, -109.5455)",62.076379136789,2.2199999999999998,105718300.0,"(38.4951, -109.6202)",65.13477574657935,2.4050000000000002,,,,,,,,,4,2.7136949446582914,3.4357159362748604,2.9738825034834244,2.7136949446582914,,
192,105717322,17.433821662408203,62.2124597661153,"(38.305, -109.866)",105718600.0,"(38.6571, -109.3678)",2.386388888888889,9.548333333333332,105718000.0,"(38.6192, -109.618)",41.705916711198384,1.9430555555555555,105717400.0,"(38.0363, -109.5455)",62.076379136789,2.2199999999999998,105718600.0,"(38.305, -109.866)",100.47348602532716,2.9988888888888887,,,,,,,,,4,2.7136949446582914,3.4357159362748604,2.9738825034834244,2.7136949446582914,,
193,105717322,18.734877217963756,62.2124597661153,"(38.305, -109.866)",105718600.0,"(38.6571, -109.3678)",2.386388888888889,8.365555555555556,105718000.0,"(38.6192, -109.618)",41.705916711198384,1.9430555555555555,105718300.0,"(38.4951, -109.6202)",15.390781314079064,1.5980555555555556,105717400.0,"(38.0363, -109.5455)",65.13477574657935,2.4380555555555556,,,,,,,,,4,2.7136949446582914,3.4357159362748604,2.7136949446582914,2.9738825034834244,,
194,105717322,20.10359953964408,62.2124597661153,"(38.305, -109.866)",105718600.0,"(38.6571, -109.3678)",2.386388888888889,7.541111111111111,105718000.0,"(38.6192, -109.618)",41.705916711198384,1.9430555555555555,105718300.0,"(38.4951, -109.6202)",15.390781314079064,1.5980555555555556,105718000.0,"(38.6192, -109.618)",15.392645432289013,1.613611111111111,,,,,,,,,4,2.7136949446582914,3.4357159362748604,2.7136949446582914,3.4357159362748604,,
195,105717322,18.49424521469418,62.2124597661153,"(38.305, -109.866)",105718600.0,"(38.6571, -109.3678)",2.386388888888889,8.347777777777779,105718000.0,"(38.6192, -109.618)",41.705916711198384,1.9430555555555555,105718300.0,"(38.4951, -109.6202)",15.390781314079064,1.5980555555555556,105718600.0,"(38.305, -109.866)",53.787888202617225,2.4202777777777778,,,,,,,,,4,2.7136949446582914,3.4357159362748604,2.7136949446582914,2.7136949446582914,,
196,105717322,17.711877217963757,62.2124597661153,"(38.305, -109.866)",105718600.0,"(38.6571, -109.3678)",2.386388888888889,9.295555555555556,105718000.0,"(38.6192, -109.618)",41.705916711198384,1.9430555555555555,105718600.0,"(38.305, -109.866)",41.619545900804056,1.9433333333333334,105717400.0,"(38.0363, -109.5455)",100.53997290814868,3.022777777777778,,,,,,,,,4,2.7136949446582914,3.4357159362748604,2.7136949446582914,2.9738825034834244,,
197,105717322,19.36140509519964,62.2124597661153,"(38.305, -109.866)",105718600.0,"(38.6571, -109.3678)",2.386388888888889,8.215833333333332,105718000.0,"(38.6192, -109.618)",41.705916711198384,1.9430555555555555,105718600.0,"(38.305, -109.866)",41.619545900804056,1.9433333333333334,105718000.0,"(38.6192, -109.618)",41.705916711198384,1.9430555555555555,,,,,,,,,4,2.7136949446582914,3.4357159362748604,2.7136949446582914,3.4357159362748604,,
198,105717322,18.13582854802751,62.2124597661153,"(38.305, -109.866)",105718600.0,"(38.6571, -109.3678)",2.386388888888889,8.67361111111111,105718000.0,"(38.6192, -109.618)",41.705916711198384,1.9430555555555555,105718600.0,"(38.305, -109.866)",41.619545900804056,1.9433333333333334,105718300.0,"(38.4951, -109.6202)",53.854375085438754,2.4008333333333334,,,,,,,,,4,2.7136949446582914,3.4357159362748604,2.7136949446582914,2.7136949446582914,,
199,105717322,17.577738329074865,62.2124597661153,"(38.305, -109.866)",105718600.0,"(38.6571, -109.3678)",2.386388888888889,9.4175,105718300.0,"(38.4951, -109.6202)",53.854375085438754,2.4008333333333334,105717400.0,"(38.0363, -109.5455)",65.13477574657935,2.4380555555555556,105718000.0,"(38.6192, -109.618)",62.078243254998945,2.192222222222222,,,,,,,,,4,2.7136949446582914,2.7136949446582914,2.9738825034834244,3.4357159362748604,,
200,105717322,16.62166178190274,62.2124597661153,"(38.305, -109.866)",105718600.0,"(38.6571, -109.3678)",2.386388888888889,9.630277777777778,105718300.0,"(38.4951, -109.6202)",53.854375085438754,2.4008333333333334,105717400.0,"(38.0363, -109.5455)",65.13477574657935,2.4380555555555556,105718300.0,"(38.4951, -109.6202)",65.13477574657935,2.4050000000000002,,,,,,,,,4,2.7136949446582914,2.7136949446582914,2.9738825034834244,2.7136949446582914,,
201,105717322,15.968384004124964,62.2124597661153,"(38.305, -109.866)",105718600.0,"(38.6571, -109.3678)",2.386388888888889,10.224166666666667,105718300.0,"(38.4951, -109.6202)",53.854375085438754,2.4008333333333334,105717400.0,"(38.0363, -109.5455)",65.13477574657935,2.4380555555555556,105718600.0,"(38.305, -109.866)",100.47348602532716,2.9988888888888887,,,,,,,,,4,2.7136949446582914,2.7136949446582914,2.9738825034834244,2.7136949446582914,,
202,105717322,18.4540716624082,62.2124597661153,"(38.305, -109.866)",105718600.0,"(38.6571, -109.3678)",2.386388888888889,8.620833333333334,105718300.0,"(38.4951, -109.6202)",53.854375085438754,2.4008333333333334,105718000.0,"(38.6192, -109.618)",15.392645432289013,1.613611111111111,105717400.0,"(38.0363, -109.5455)",62.076379136789,2.2199999999999998,,,,,,,,,4,2.7136949446582914,2.7136949446582914,3.4357159362748604,2.9738825034834244,,
203,105717322,18.878022992471955,62.2124597661153,"(38.305, -109.866)",105718600.0,"(38.6571, -109.3678)",2.386388888888889,7.99888888888889,105718300.0,"(38.4951, -109.6202)",53.854375085438754,2.4008333333333334,105718000.0,"(38.6192, -109.618)",15.392645432289013,1.613611111111111,105718300.0,"(38.4951, -109.6202)",15.390781314079064,1.5980555555555556,,,,,,,,,4,2.7136949446582914,2.7136949446582914,3.4357159362748604,2.7136949446582914,,
204,105717322,18.498217436916402,62.2124597661153,"(38.305, -109.866)",105718600.0,"(38.6571, -109.3678)",2.386388888888889,8.344166666666666,105718300.0,"(38.4951, -109.6202)",53.854375085438754,2.4008333333333334,105718000.0,"(38.6192, -109.618)",15.392645432289013,1.613611111111111,105718600.0,"(38.305, -109.866)",41.619545900804056,1.9433333333333334,,,,,,,,,4,2.7136949446582914,2.7136949446582914,3.4357159362748604,2.7136949446582914,,
205,105717322,15.961661781902743,62.2124597661153,"(38.305, -109.866)",105718600.0,"(38.6571, -109.3678)",2.386388888888889,10.23027777777778,105718300.0,"(38.4951, -109.6202)",53.854375085438754,2.4008333333333334,105718600.0,"(38.305, -109.866)",53.787888202617225,2.4202777777777778,105717400.0,"(38.0363, -109.5455)",100.53997290814868,3.022777777777778,,,,,,,,,4,2.7136949446582914,2.7136949446582914,2.7136949446582914,2.9738825034834244,,
206,105717322,17.611189659138624,62.2124597661153,"(38.305, -109.866)",105718600.0,"(38.6571, -109.3678)",2.386388888888889,9.150555555555556,105718300.0,"(38.4951, -109.6202)",53.854375085438754,2.4008333333333334,105718600.0,"(38.305, -109.866)",53.787888202617225,2.4202777777777778,105718000.0,"(38.6192, -109.618)",41.705916711198384,1.9430555555555555,,,,,,,,,4,2.7136949446582914,2.7136949446582914,2.7136949446582914,3.4357159362748604,,
207,105717322,16.3856131119665,62.2124597661153,"(38.305, -109.866)",105718600.0,"(38.6571, -109.3678)",2.386388888888889,9.608333333333334,105718300.0,"(38.4951, -109.6202)",53.854375085438754,2.4008333333333334,105718600.0,"(38.305, -109.866)",53.787888202617225,2.4202777777777778,105718300.0,"(38.4951, -109.6202)",53.854375085438754,2.4008333333333334,,,,,,,,,4,2.7136949446582914,2.7136949446582914,2.7136949446582914,2.7136949446582914,,
208,105717322,19.59034640463485,84.5998980948712,"(38.0368, -109.5774)",105800700.0,"(38.6571, -109.3678)",2.8563888888888886,8.543888888888887,105717400.0,"(38.0363, -109.5455)",6.097530664744554,1.2752777777777777,105718000.0,"(38.6192, -109.618)",62.078243254998945,2.192222222222222,105717400.0,"(38.0363, -109.5455)",62.076379136789,2.2199999999999998,,,,,,,,,4,3.505143239170914,2.9738825034834244,3.4357159362748604,2.9738825034834244,,
209,105717322,20.0142977346986,84.5998980948712,"(38.0368, -109.5774)",105800700.0,"(38.6571, -109.3678)",2.8563888888888886,7.921944444444444,105717400.0,"(38.0363, -109.5455)",6.097530664744554,1.2752777777777777,105718000.0,"(38.6192, -109.618)",62.078243254998945,2.192222222222222,105718300.0,"(38.4951, -109.6202)",15.390781314079064,1.5980555555555556,,,,,,,,,4,3.505143239170914,2.9738825034834244,3.4357159362748604,2.7136949446582914,,
210,105717322,19.634492179143045,84.5998980948712,"(38.0368, -109.5774)",105800700.0,"(38.6571, -109.3678)",2.8563888888888886,8.267222222222221,105717400.0,"(38.0363, -109.5455)",6.097530664744554,1.2752777777777777,105718000.0,"(38.6192, -109.618)",62.078243254998945,2.192222222222222,105718600.0,"(38.305, -109.866)",41.619545900804056,1.9433333333333334,,,,,,,,,4,3.505143239170914,2.9738825034834244,3.4357159362748604,2.7136949446582914,,
211,105717322,18.394408746351612,84.5998980948712,"(38.0368, -109.5774)",105800700.0,"(38.6571, -109.3678)",2.8563888888888886,8.974722222222223,105717400.0,"(38.0363, -109.5455)",6.097530664744554,1.2752777777777777,105718300.0,"(38.4951, -109.6202)",65.13477574657935,2.4050000000000002,105717400.0,"(38.0363, -109.5455)",65.13477574657935,2.4380555555555556,,,,,,,,,4,3.505143239170914,2.9738825034834244,2.7136949446582914,2.9738825034834244,,
212,105717322,19.763131068031935,84.5998980948712,"(38.0368, -109.5774)",105800700.0,"(38.6571, -109.3678)",2.8563888888888886,8.150277777777777,105717400.0,"(38.0363, -109.5455)",6.097530664744554,1.2752777777777777,105718300.0,"(38.4951, -109.6202)",65.13477574657935,2.4050000000000002,105718000.0,"(38.6192, -109.618)",15.392645432289013,1.613611111111111,,,,,,,,,4,3.505143239170914,2.9738825034834244,2.7136949446582914,3.4357159362748604,,
213,105717322,18.153776743082034,84.5998980948712,"(38.0368, -109.5774)",105800700.0,"(38.6571, -109.3678)",2.8563888888888886,8.956944444444444,105717400.0,"(38.0363, -109.5455)",6.097530664744554,1.2752777777777777,105718300.0,"(38.4951, -109.6202)",65.13477574657935,2.4050000000000002,105718600.0,"(38.305, -109.866)",53.787888202617225,2.4202777777777778,,,,,,,,,4,3.505143239170914,2.9738825034834244,2.7136949446582914,2.7136949446582914,,
214,105717322,17.09793652412939,84.5998980948712,"(38.0368, -109.5774)",105800700.0,"(38.6571, -109.3678)",2.8563888888888886,10.153333333333332,105717400.0,"(38.0363, -109.5455)",6.097530664744554,1.2752777777777777,105718600.0,"(38.305, -109.866)",100.47348602532716,2.9988888888888887,105717400.0,"(38.0363, -109.5455)",100.53997290814868,3.022777777777778,,,,,,,,,4,3.505143239170914,2.9738825034834244,2.7136949446582914,2.9738825034834244,,
215,105717322,18.74746440136527,84.5998980948712,"(38.0368, -109.5774)",105800700.0,"(38.6571, -109.3678)",2.8563888888888886,9.07361111111111,105717400.0,"(38.0363, -109.5455)",6.097530664744554,1.2752777777777777,105718600.0,"(38.305, -109.866)",100.47348602532716,2.9988888888888887,105718000.0,"(38.6192, -109.618)",41.705916711198384,1.9430555555555555,,,,,,,,,4,3.505143239170914,2.9738825034834244,2.7136949446582914,3.4357159362748604,,
216,105717322,17.521887854193146,84.5998980948712,"(38.0368, -109.5774)",105800700.0,"(38.6571, -109.3678)",2.8563888888888886,9.531388888888888,105717400.0,"(38.0363, -109.5455)",6.097530664744554,1.2752777777777777,105718600.0,"(38.305, -109.866)",100.47348602532716,2.9988888888888887,105718300.0,"(38.4951, -109.6202)",53.854375085438754,2.4008333333333334,,,,,,,,,4,3.505143239170914,2.9738825034834244,2.7136949446582914,2.7136949446582914,,
217,105717322,18.74073539298184,84.5998980948712,"(38.0368, -109.5774)",105800700.0,"(38.6571, -109.3678)",2.8563888888888886,9.73611111111111,105718000.0,"(38.6192, -109.618)",68.1757739197435,2.4675000000000002,105717400.0,"(38.0363, -109.5455)",62.076379136789,2.2199999999999998,105718000.0,"(38.6192, -109.618)",62.078243254998945,2.192222222222222,,,,,,,,,4,3.505143239170914,3.4357159362748604,2.9738825034834244,3.4357159362748604,,
218,105717322,17.784658845809712,84.5998980948712,"(38.0368, -109.5774)",105800700.0,"(38.6571, -109.3678)",2.8563888888888886,9.948888888888888,105718000.0,"(38.6192, -109.618)",68.1757739197435,2.4675000000000002,105717400.0,"(38.0363, -109.5455)",62.076379136789,2.2199999999999998,105718300.0,"(38.4951, -109.6202)",65.13477574657935,2.4050000000000002,,,,,,,,,4,3.505143239170914,3.4357159362748604,2.9738825034834244,2.7136949446582914,,
219,105717322,17.131381068031935,84.5998980948712,"(38.0368, -109.5774)",105800700.0,"(38.6571, -109.3678)",2.8563888888888886,10.542777777777777,105718000.0,"(38.6192, -109.618)",68.1757739197435,2.4675000000000002,105717400.0,"(38.0363, -109.5455)",62.076379136789,2.2199999999999998,105718600.0,"(38.305, -109.866)",100.47348602532716,2.9988888888888887,,,,,,,,,4,3.505143239170914,3.4357159362748604,2.9738825034834244,2.7136949446582914,,
220,105717322,18.432436623587492,84.5998980948712,"(38.0368, -109.5774)",105800700.0,"(38.6571, -109.3678)",2.8563888888888886,9.36,105718000.0,"(38.6192, -109.618)",68.1757739197435,2.4675000000000002,105718300.0,"(38.4951, -109.6202)",15.390781314079064,1.5980555555555556,105717400.0,"(38.0363, -109.5455)",65.13477574657935,2.4380555555555556,,,,,,,,,4,3.505143239170914,3.4357159362748604,2.7136949446582914,2.9738825034834244,,
221,105717322,19.801158945267815,84.5998980948712,"(38.0368, -109.5774)",105800700.0,"(38.6571, -109.3678)",2.8563888888888886,8.535555555555556,105718000.0,"(38.6192, -109.618)",68.1757739197435,2.4675000000000002,105718300.0,"(38.4951, -109.6202)",15.390781314079064,1.5980555555555556,105718000.0,"(38.6192, -109.618)",15.392645432289013,1.613611111111111,,,,,,,,,4,3.505143239170914,3.4357159362748604,2.7136949446582914,3.4357159362748604,,
222,105717322,18.191804620317914,84.5998980948712,"(38.0368, -109.5774)",105800700.0,"(38.6571, -109.3678)",2.8563888888888886,9.342222222222222,105718000.0,"(38.6192, -109.618)",68.1757739197435,2.4675000000000002,105718300.0,"(38.4951, -109.6202)",15.390781314079064,1.5980555555555556,105718600.0,"(38.305, -109.866)",53.787888202617225,2.4202777777777778,,,,,,,,,4,3.505143239170914,3.4357159362748604,2.7136949446582914,2.7136949446582914,,
223,105717322,17.409436623587492,84.5998980948712,"(38.0368, -109.5774)",105800700.0,"(38.6571, -109.3678)",2.8563888888888886,10.29,105718000.0,"(38.6192, -109.618)",68.1757739197435,2.4675000000000002,105718600.0,"(38.305, -109.866)",41.619545900804056,1.9433333333333334,105717400.0,"(38.0363, -109.5455)",100.53997290814868,3.022777777777778,,,,,,,,,4,3.505143239170914,3.4357159362748604,2.7136949446582914,2.9738825034834244,,
224,105717322,19.05896450082337,84.5998980948712,"(38.0368, -109.5774)",105800700.0,"(38.6571, -109.3678)",2.8563888888888886,9.210277777777778,105718000.0,"(38.6192, -109.618)",68.1757739197435,2.4675000000000002,105718600.0,"(38.305, -109.866)",41.619545900804056,1.9433333333333334,105718000.0,"(38.6192, -109.618)",41.705916711198384,1.9430555555555555,,,,,,,,,4,3.505143239170914,3.4357159362748604,2.7136949446582914,3.4357159362748604,,
225,105717322,17.833387953651247,84.5998980948712,"(38.0368, -109.5774)",105800700.0,"(38.6571, -109.3678)",2.8563888888888886,9.668055555555556,105718000.0,"(38.6192, -109.618)",68.1757739197435,2.4675000000000002,105718600.0,"(38.305, -109.866)",41.619545900804056,1.9433333333333334,105718300.0,"(38.4951, -109.6202)",53.854375085438754,2.4008333333333334,,,,,,,,,4,3.505143239170914,3.4357159362748604,2.7136949446582914,2.7136949446582914,,
226,105717322,17.5447977346986,84.5998980948712,"(38.0368, -109.5774)",105800700.0,"(38.6571, -109.3678)",2.8563888888888886,10.166944444444443,105718300.0,"(38.4951, -109.6202)",71.2323064113239,2.6802777777777775,105717400.0,"(38.0363, -109.5455)",65.13477574657935,2.4380555555555556,105718000.0,"(38.6192, -109.618)",62.078243254998945,2.192222222222222,,,,,,,,,4,3.505143239170914,2.7136949446582914,2.9738825034834244,3.4357159362748604,,
227,105717322,16.588721187526478,84.5998980948712,"(38.0368, -109.5774)",105800700.0,"(38.6571, -109.3678)",2.8563888888888886,10.379722222222222,105718300.0,"(38.4951, -109.6202)",71.2323064113239,2.6802777777777775,105717400.0,"(38.0363, -109.5455)",65.13477574657935,2.4380555555555556,105718300.0,"(38.4951, -109.6202)",65.13477574657935,2.4050000000000002,,,,,,,,,4,3.505143239170914,2.7136949446582914,2.9738825034834244,2.7136949446582914,,
228,105717322,15.935443409748698,84.5998980948712,"(38.0368, -109.5774)",105800700.0,"(38.6571, -109.3678)",2.8563888888888886,10.973611111111111,105718300.0,"(38.4951, -109.6202)",71.2323064113239,2.6802777777777775,105717400.0,"(38.0363, -109.5455)",65.13477574657935,2.4380555555555556,105718600.0,"(38.305, -109.866)",100.47348602532716,2.9988888888888887,,,,,,,,,4,3.505143239170914,2.7136949446582914,2.9738825034834244,2.7136949446582914,,
229,105717322,18.421131068031936,84.5998980948712,"(38.0368, -109.5774)",105800700.0,"(38.6571, -109.3678)",2.8563888888888886,9.370277777777776,105718300.0,"(38.4951, -109.6202)",71.2323064113239,2.6802777777777775,105718000.0,"(38.6192, -109.618)",15.392645432289013,1.613611111111111,105717400.0,"(38.0363, -109.5455)",62.076379136789,2.2199999999999998,,,,,,,,,4,3.505143239170914,2.7136949446582914,3.4357159362748604,2.9738825034834244,,
230,105717322,18.845082398095695,84.5998980948712,"(38.0368, -109.5774)",105800700.0,"(38.6571, -109.3678)",2.8563888888888886,8.748333333333333,105718300.0,"(38.4951, -109.6202)",71.2323064113239,2.6802777777777775,105718000.0,"(38.6192, -109.618)",15.392645432289013,1.613611111111111,105718300.0,"(38.4951, -109.6202)",15.390781314079064,1.5980555555555556,,,,,,,,,4,3.505143239170914,2.7136949446582914,3.4357159362748604,2.7136949446582914,,
231,105717322,18.46527684254014,84.5998980948712,"(38.0368, -109.5774)",105800700.0,"(38.6571, -109.3678)",2.8563888888888886,9.09361111111111,105718300.0,"(38.4951, -109.6202)",71.2323064113239,2.6802777777777775,105718000.0,"(38.6192, -109.618)",15.392645432289013,1.613611111111111,105718600.0,"(38.305, -109.866)",41.619545900804056,1.9433333333333334,,,,,,,,,4,3.505143239170914,2.7136949446582914,3.4357159362748604,2.7136949446582914,,
232,105717322,15.92872118752648,84.5998980948712,"(38.0368, -109.5774)",105800700.0,"(38.6571, -109.3678)",2.8563888888888886,10.979722222222222,105718300.0,"(38.4951, -109.6202)",71.2323064113239,2.6802777777777775,105718600.0,"(38.305, -109.866)",53.787888202617225,2.4202777777777778,105717400.0,"(38.0363, -109.5455)",100.53997290814868,3.022777777777778,,,,,,,,,4,3.505143239170914,2.7136949446582914,2.7136949446582914,2.9738825034834244,,
233,105717322,17.57824906476236,84.5998980948712,"(38.0368, -109.5774)",105800700.0,"(38.6571, -109.3678)",2.8563888888888886,9.899999999999999,105718300.0,"(38.4951, -109.6202)",71.2323064113239,2.6802777777777775,105718600.0,"(38.305, -109.866)",53.787888202617225,2.4202777777777778,105718000.0,"(38.6192, -109.618)",41.705916711198384,1.9430555555555555,,,,,,,,,4,3.505143239170914,2.7136949446582914,2.7136949446582914,3.4357159362748604,,
234,105717322,16.352672517590236,84.5998980948712,"(38.0368, -109.5774)",105800700.0,"(38.6571, -109.3678)",2.8563888888888886,10.357777777777777,105718300.0,"(38.4951, -109.6202)",71.2323064113239,2.6802777777777775,105718600.0,"(38.305, -109.866)",53.787888202617225,2.4202777777777778,105718300.0,"(38.4951, -109.6202)",53.854375085438754,2.4008333333333334,,,,,,,,,4,3.505143239170914,2.7136949446582914,2.7136949446582914,2.7136949446582914,,
235,105717322,17.405464401365272,84.5998980948712,"(38.0368, -109.5774)",105800700.0,"(38.6571, -109.3678)",2.8563888888888886,10.293611111111108,105718600.0,"(38.305, -109.866)",106.57101669007172,3.2741666666666664,105718000.0,"(38.6192, -109.618)",41.705916711198384,1.9430555555555555,105717400.0,"(38.0363, -109.5455)",62.076379136789,2.2199999999999998,,,,,,,,,4,3.505143239170914,2.7136949446582914,3.4357159362748604,2.9738825034834244,,
236,105717322,17.829415731429027,84.5998980948712,"(38.0368, -109.5774)",105800700.0,"(38.6571, -109.3678)",2.8563888888888886,9.671666666666665,105718600.0,"(38.305, -109.866)",106.57101669007172,3.2741666666666664,105718000.0,"(38.6192, -109.618)",41.705916711198384,1.9430555555555555,105718300.0,"(38.4951, -109.6202)",15.390781314079064,1.5980555555555556,,,,,,,,,4,3.505143239170914,2.7136949446582914,3.4357159362748604,2.7136949446582914,,
